FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,Pitch,Roll,Yaw,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,anger,disgust,fear,happiness,sadness,surprise,neutral,input,frame
446.3277452256944,210.85494804382324,102.49251302083331,123.64513206481934,0.9971303343772888,437.54572469237985,437.1576548087303,438.0157002224712,441.61889312004604,449.0891001960977,459.91003099749,473.3052141148359,487.8720179783209,501.66566243140306,512.5736183276002,520.0258725119618,527.0989846176792,534.1182822672714,540.2271825886048,544.2900192597601,545.3377960064988,544.7718731039654,473.74510860208363,483.5547764506119,494.8858280568324,505.682670587909,514.7065368296446,533.7979336979652,538.0336310691083,542.7937828161175,547.5526079947751,550.4561212084096,522.2544012169924,523.2781936079364,524.4703098351059,525.764518762606,505.46750120129775,512.3938683159737,519.2965782950481,524.791445501634,529.0111975211922,482.4626569457774,491.7461900985277,498.4296139072068,504.22726591812517,497.93422906581634,491.4501707927878,528.5763749469418,534.4731658326613,538.8482059434447,542.5791971195808,538.1714526770388,533.7108754389516,490.30292795105447,501.1763267416954,511.5256204861362,516.0184598665317,519.841452979738,523.1663196769609,524.5148825317159,522.1492662532426,519.0178220654556,514.4931981073585,508.7104832560778,499.6651885135711,493.0817879585942,509.81207445894194,514.8269096418586,518.6188256804842,523.6268511458633,519.2418175534987,515.3636303530814,510.201015455809,252.10280786600583,266.7509436351205,281.7466137809579,296.36627254946063,309.4801524259791,320.98674440025746,330.18414346994575,336.74703085631415,338.503929137235,335.03179566541894,326.6055484660284,317.135123942026,307.2970542650924,297.239702839658,286.5169093539614,274.9921699246347,263.7695608592538,254.51307201329575,251.69333601295222,251.51828647518445,253.13787166604286,255.7102070907285,254.00017204777117,249.91886954516318,246.84589606841521,245.43508620471388,247.64248267590534,268.17403752175665,277.57359234252806,286.4017809086303,295.44313132123864,299.7642950693736,302.1534712017693,303.09992465782153,301.3996885330872,298.1681149661299,269.4057783455852,270.6023695299938,270.13639913085035,269.26753223578214,272.3174897516318,272.44450424939225,265.97523279158827,265.4330510406519,265.0888242410189,264.38234699975084,267.23302741784005,267.51425548646085,311.47676160801376,310.88347602228356,310.24392857624247,311.0084033858376,309.587967057799,308.9746768213284,309.50327893424003,314.48414512356965,318.78257149016014,320.2553188301924,320.34856774151297,316.8696245521593,311.9662476421346,313.97073664017705,314.2896613594526,313.08688836652607,310.2277002234093,313.48327583373947,314.58936852520964,314.40411767681894,-43.879245470364246,10.314579689411552,-25.75916141768613,0.36862683,0.51417166,0.22307399,0.29111597,0.4563861,0.0,0.46615082,0.68270725,0.4732414,0.2674516,0.78943634,0.26449007,0.6741394,0.0,0.40342864,0.48347113,0.0006936272,0.08621261,0.040824257,0.6659619,0.10462707,0.24410221,0.037785355,0.032830693,0.52219033,0.016680919,0.041783333,/content/data/frame0.jpg,0
457.96967230902777,199.96875,106.86219618055549,130.94920349121094,0.9982789754867554,452.4409366135058,452.44357086201154,453.6458770033394,457.2456302713875,464.8358274718652,476.13430429571855,490.0188029744346,505.1103775404396,519.629872943844,531.4147186793613,539.3722097343813,546.5240750081684,553.2324780099531,558.5490611790221,561.7781487544405,562.4630720983638,561.8155574247761,484.45601942768883,493.96151198238624,505.45877271081315,516.5304700077511,526.1374923537448,545.3489894347331,550.5293878099416,556.1591866386731,561.7244803315505,565.4849789557495,534.8663943996282,536.0682298885564,537.4381140412704,538.9611826715354,519.1628733687485,526.308622502894,533.597787150354,539.3811263728788,543.9809785254008,495.0017849127382,503.9312270288656,510.6431891930757,516.741865523393,510.39239000289655,503.87059950681197,542.3448971219088,548.0801220881709,552.6493748100504,556.960569523646,552.2363340105691,547.598707905252,505.8608363040768,516.713598280761,526.9126030002874,531.6555990458335,535.7560726114046,539.6697182482869,541.7756184581642,538.8684664903507,535.2388607474586,530.3680345735349,524.4309489004445,515.2630990991089,508.9006841499522,525.6786507535774,530.8480157252667,534.9463912582502,540.4132553776283,535.0644617886082,530.8366076730712,525.527470646445,245.3284951341813,260.36187271142063,275.65316312058167,290.51743365152436,303.7942147123002,315.2202875091083,324.09908649040733,330.50733970511794,331.9110078022237,328.06038743892384,319.14360844805776,309.319627053578,299.0115433719264,288.51201421664956,277.62498593540295,265.98860410411436,254.73042074540461,246.30234753732128,242.72878455330573,242.553753374814,244.53905885887616,247.63379741894823,247.5732541928468,243.72583707572994,240.92062701275682,239.75162011409557,242.14236571261716,260.15757210508747,269.5385782708439,278.37020898378796,287.449660429934,291.05128928291816,293.5272580890971,294.7166739744036,292.6618664777663,289.2347489782354,260.55503688584866,262.18654289238054,261.7967958743526,260.4178452236703,263.4849440776432,263.59836428130586,258.96883058739843,259.52303900813604,259.423953799453,258.12496722563355,260.6590580908429,260.8584788981663,303.9820260937646,302.9968593005982,302.27285073351266,302.931445641704,301.4096789155894,300.48050336710656,300.52441219197715,306.50818845636024,311.0626800203907,312.66537086060123,312.8808875116832,309.54509999323454,304.5330687331869,306.0004271052756,306.12989632161225,304.79999654888377,301.5149926585171,305.58727391119135,306.89118243199664,306.8860684775642,-36.174172078187034,9.163644397768529,-25.58800806787077,0.29113197,0.4638515,0.49702057,0.34823748,0.5120217,0.0,0.5855309,0.97596514,0.47229186,0.52149767,0.69865793,0.29152787,0.64464784,1.0,0.51285994,0.5844621,0.010219694,0.13901651,0.08674431,0.57990056,0.09469915,0.41628295,0.010091608,0.01488187,0.43700376,0.004403277,0.02263745,/content/data/frame1.jpg,0
471.64002821180554,189.964599609375,105.87000868055554,132.80180740356445,0.9987922310829163,465.82550202221955,466.45039467451596,468.3525666922694,472.59121145357767,480.648659685235,492.2010285956309,506.22549305179916,521.3375948194762,535.7861773677453,547.6244104210699,555.8669864373974,563.1965544605639,569.7731300197862,574.7967779498624,577.7114143657789,578.2082357026039,577.5104403323484,495.222487678149,504.8306859561391,516.6412919664431,527.9707780331189,537.8433733344825,559.0369390951408,564.8974817312111,571.0352921636625,576.915288189489,580.6602461933765,548.4042842780857,549.9097942697006,551.5459307339376,553.3428331267031,533.5671611139524,540.8000986029432,548.1439622079375,553.9754387440787,558.627648513494,507.51272708154556,516.2395528715425,523.1841280528067,529.36504845079,522.7718121270987,516.0071000619146,556.317178530905,562.3276205535697,567.3720421962422,571.7618211784556,566.8514455495732,561.782640678627,519.8515619644312,530.8934693682314,541.1040293217103,545.9004582398908,550.2271181913761,554.4160941172175,556.8587673608561,553.6004385613677,549.5901811551876,544.4926236422527,538.5399528678784,529.3395918665385,523.0651422682446,539.9132690971693,545.1199574669943,549.4534659995413,555.2269053230792,549.4966852004161,545.0339370091652,539.7051140272858,239.51178670772433,255.17207891955184,270.98984100217103,286.1055142906236,299.2364098952991,310.3487123535351,318.87480632760105,324.8431974926234,325.95547924735615,322.2081465621021,313.25979624612694,303.2406451095332,292.5232426638616,281.5339012067957,270.0985565941531,257.8920674531989,246.10477131519087,235.25427272827588,231.196393461967,230.98540302253164,233.24695456896566,236.7882361520272,237.64782331316184,233.82609661005034,231.11890285960735,230.254053404564,233.02866910837164,250.95580840608102,260.76687571323225,269.9951819648959,279.4498523431632,283.08927950711234,285.6140882298638,286.98428887720155,284.8944742872106,281.5533166016502,250.77168986099178,251.49144628452694,251.34162763709895,251.13972747793548,254.07845266163622,254.06173015545158,250.38446956796747,250.20472518595574,250.24866154060328,249.75030141025252,252.53183218620015,252.6140436551169,296.62438387530983,295.62818604450905,295.1062120826474,295.9530709516563,294.51686366104843,293.8929968711024,293.953114304583,300.19555319805323,304.518195188666,305.85774344892184,305.85620465539625,302.357330132182,297.23123844794446,298.9957596855931,299.2672332594395,298.07072630599095,294.8843408531896,298.65375807515437,299.81539520741364,299.5813371131817,-31.6338358513931,5.286739115082813,-22.113275149476653,0.4461492,0.6073436,0.26485842,0.5042506,0.38633755,0.0,0.4356947,0.98903686,0.47663078,0.6390226,0.61738074,0.2584139,0.5145335,1.0,0.5531991,0.48126298,0.021679547,0.23419735,0.039085716,0.42448294,0.038295005,0.18157151,0.011379706,0.03908389,0.5706449,0.0045772824,0.15444772,/content/data/frame2.jpg,0
484.88541666666663,179.74851608276367,107.16867404513891,140.92176818847656,0.9993578791618347,479.5146953740893,480.30309955211624,482.5636615702914,487.2860986265238,495.8029623032636,507.88809106781025,522.4331218062689,537.6569521275262,552.0655617335481,563.727131835272,571.4154900021734,578.2550626844713,584.4858127843727,589.177109193469,592.0254578560013,592.4907683704503,591.5590789134582,504.631461760224,514.3728297085302,526.3156685457558,537.8336308241842,548.1140913024876,570.9384066196696,577.1841953489696,583.6403938562162,589.8427902935852,593.8492746919765,560.2941010175615,561.8547116005299,563.5050096663326,565.2799307977417,545.8766919990296,552.962839742305,560.1448234697106,566.0828141923445,570.7742214760543,518.7133541187077,527.2050139798903,534.4225531799524,540.6014290799878,534.0219329627422,526.97705073472,568.9556056674046,575.1558148510339,580.7695578061582,585.4452612127883,580.5022088744096,574.8690326233867,531.9544288454963,542.7645020743403,552.758921169005,557.684415000405,562.1626204818094,566.8995972316795,569.7921848650097,566.4192884058732,562.2148222657609,557.0842103993327,551.0562802061064,541.8311898161865,535.1996884654407,551.9546064839367,557.2650166554671,561.8474341940782,568.0666130161313,561.6786427142463,557.0452026943913,551.6637924521613,234.30591334626533,250.52497435757704,266.5967082062849,281.8346599215016,294.91855980410287,305.7205492656696,313.98265331905134,319.87272604962016,320.68117333392,316.6099885587795,307.0842364555007,296.6157376724077,285.4155974736593,273.9047462897622,261.97279332368305,249.73897918251677,237.86435847114225,227.98776885212754,223.41147965579148,222.78010416905215,224.54707256681814,227.6189898080207,228.3453747590438,224.78630974428216,222.52492120626067,222.15832437613824,225.52073814454124,241.10307144913332,251.45475374736344,261.24941710649074,271.23703253168895,275.1500093128343,277.678101693944,279.2674892788782,277.2687022232443,273.87523348354296,242.46781194779288,241.334129103972,240.99610768560905,242.23549435416408,244.85970998544798,245.06060974540685,241.04345618534097,239.27830209943278,239.2518181860649,240.40198606901538,242.87798754078722,242.9448096544589,289.7315631569403,288.0264728730337,287.2153847570298,288.1415708013868,286.67977973760355,286.4145676620428,287.15128915089986,293.2412486506404,297.4781204164341,298.7426252247085,298.68328714745,295.3775706246015,290.20734628261266,291.32112209355,291.58874317207733,290.4503128788954,288.0786041004128,291.07403297754604,292.24712670672125,292.00604497886854,-22.012530398869767,3.901738598390692,-19.13510639797981,0.2508335,0.59711486,0.35305715,0.48741812,0.3450095,1.0,0.50816244,0.9534561,0.47643748,0.6202742,0.62540174,0.21041167,0.5481563,1.0,0.42985305,0.5675426,0.036677945,0.25717124,0.070004664,0.7527624,0.01041063,0.16228613,0.0029533305,0.3711539,0.04278817,0.0067009097,0.4037069,/content/data/frame3.jpg,0
496.70041232638886,175.2971477508545,110.00043402777777,137.35758018493652,0.9993452429771423,491.4119098743333,492.7990471985545,495.678909061489,500.83053796888925,509.7007457422502,522.154650726473,536.8706430879837,552.1730253151968,566.357832124502,577.6418531721949,585.1421043551356,592.0703685062565,598.2833737793702,602.9530652966014,605.9669712692128,606.6355830426669,605.8821163740938,516.4312632087316,526.6180408062656,538.3815897659492,549.65155184005,559.6028342614809,581.2313223236475,587.7877850795057,594.419317449073,600.8565589299204,605.1168995081648,571.3339817572185,573.0492944304158,574.8183966776293,576.7430121973724,558.7609561999269,565.605121948568,572.4644273745713,578.1213024875477,582.6307059865009,530.19548467213,538.4236733532182,545.7717024978385,551.6805387825436,545.1625245194547,537.9263629519181,580.3321374885345,586.2977401949136,592.3835957571752,597.2317900635016,592.347500251251,586.3883424691741,544.8816594341632,555.8048187561218,565.5225660051055,570.4829766610962,575.1213081198325,580.1436332772751,583.9766930585274,580.225806062128,575.8851790183386,570.6763145655823,564.729280314891,555.299668340198,548.0770843418469,564.9393200049163,570.2466463957162,575.0053879036105,582.0803821529834,575.3028368794844,570.5194651502095,565.1418045931301,231.6251998049101,248.09193227412078,264.4220441376206,279.6977821046088,292.62239989666045,302.8427628199979,310.59038709593403,315.90448262216717,316.331478506347,311.94006820993866,302.1749173637627,291.97340780892506,280.90023206679524,269.192309877537,256.98238113786834,244.55497550131946,232.3478172931343,220.78103010397243,216.11861368803062,215.40441586463413,217.19739184058895,220.49858817363452,220.89844856860304,217.77021396168576,215.9614351492369,215.71279959774634,219.02319664970807,233.79285086569828,244.26484583734364,254.22706792830277,264.25448593034326,269.49760869261434,271.6020926180352,272.9847253724507,270.92152433105093,267.8140294119415,234.8471952884707,231.84311389558823,231.8572367289486,235.5319193726803,237.37510877562983,237.36706244483184,234.39901761039516,230.6856212102415,230.458079031429,233.0518810625404,235.6346844766452,235.878491247199,283.97714306920847,282.4537044381176,281.3980828199804,282.2761448086761,280.71401698261263,280.4099167662622,280.7247355990969,286.65491087097337,290.95025642679207,292.4244739134409,292.4768880462949,289.5435436274609,284.47018960290615,285.4855402687343,285.61314191025406,284.3067773682744,281.7200539468578,285.065303695408,286.421056399685,286.3403867755306,-16.59073203805517,2.802914358330913,-16.789315590974564,0.30084872,0.4220679,0.3348188,0.5071014,0.20432518,0.0,0.32794765,0.20823237,0.4801856,0.6316622,0.61443865,0.18177262,0.5272789,1.0,0.46818426,0.5705605,0.08381185,0.22267653,0.101684794,0.037958235,0.0090549765,0.006101391,0.0012772358,0.6892041,0.010837249,0.008771707,0.27475333,/content/data/frame4.jpg,0
510.53455946180554,172.51949501037598,109.13699001736109,136.98219108581543,0.9994476437568665,505.3665147967254,506.72303008413996,509.5896082310918,514.4690050460977,522.57359896393,534.277143983585,548.3098984116951,563.2035401671386,577.3269088993804,589.0475803507403,597.3496475128584,604.7295033567731,611.006928440391,615.5800286261307,618.652704469032,619.6765672339961,619.1855246114653,527.9200241657065,537.1801476405316,548.0725924968739,558.7242483454482,568.3472895301013,592.8895739381869,599.6385343642875,606.375590548671,612.8064578788163,617.2247931245046,581.6631979556543,583.0867885013362,584.5998911065465,586.2367194437757,569.8599904283894,576.3158419695459,582.9070099570843,588.4860038713198,592.9967611022894,541.6355672935441,549.2494223184697,556.7521367953152,563.0646965380256,556.534857440222,549.1671262869452,592.2139616815278,597.9683839479804,604.4283015470072,609.6112614246626,604.8829358055706,598.5892464904708,555.7349413854855,566.7003793288994,576.3134219302832,581.3554316669168,586.1697813537255,591.6846099354467,595.9766230507169,591.5720046267602,586.5602110888553,581.1671682886509,575.1675088450975,565.8384044535574,558.9665755967961,575.8725142911812,581.2361247110416,586.2131559035868,593.8084148373363,585.9687613312493,581.0093660523589,575.5918877140128,228.4051045283066,244.36307367282242,260.091712254581,274.9348124208085,287.6617009257479,297.803115500232,305.4405046721571,310.70693141004915,311.45402790338926,307.7328991108575,298.74707777860976,289.0907194137436,278.26270932748537,266.5384715024753,254.31641102590703,241.75659340965825,229.43239649870367,214.73089802253017,209.80872921804638,208.40105998330284,209.56408480359877,212.52170590536153,213.67397771719288,210.92248615400143,209.77849832272295,210.1195523984839,213.51722383799037,227.10653301497814,237.42300852681154,247.26455378278376,257.09401843790243,262.85600455176694,264.99524087810454,266.50130871331254,264.57595682868947,261.78068410984974,228.61025429389707,224.85332949551076,224.88793997605848,229.44950333494893,231.19429285693536,231.23701585776433,229.0419177749249,224.62720279040082,224.3266280353427,227.8319961209017,230.4149667313909,230.6793241782127,277.21083485299937,275.7029740332365,274.70379174965933,275.8499693735499,274.4386063946687,274.6308182580473,275.3293180115385,281.4417297297256,285.64205568945005,286.9461825155798,286.75315744062704,283.5470561131968,277.8940893389089,279.2449121453048,279.5240396698126,278.4714891519698,276.4142696218572,279.29976963450133,280.48940998782143,280.2818744750226,-14.764367877535486,1.733587921289508,-11.974328603398277,0.28379026,0.53475064,0.18536384,0.5895714,0.25802046,1.0,0.43219453,0.9379254,0.47942474,0.59420717,0.61464804,0.114062764,0.54352355,1.0,0.34743267,0.5675426,0.049633134,0.23113489,0.044775017,0.07134805,0.042924616,0.0010078587,0.00066091947,0.36076114,0.016238028,0.008059752,0.5703476,/content/data/frame5.jpg,0
524.9644639756945,167.5448341369629,108.0343967013888,139.5274658203125,0.9995017051696777,520.0589907026595,521.3794281396229,524.1029056695276,528.7039469588905,536.4993543090656,548.0147129413978,561.9577159295601,576.5968137051793,590.5865021137433,602.376566721563,611.0013438585011,618.5127565510513,624.6896827684657,629.000090350199,631.7463068134908,632.4573263649945,631.8180215272587,540.1540527863283,548.8539477427112,559.4603752708805,569.8792377854246,579.3585587093315,605.7784049662325,612.5109655287263,619.2382168471726,625.6336004935292,629.8681417721643,593.8568667097658,595.0714560834255,596.3557542346622,597.7652287920762,582.6052013634355,588.6615119350666,594.7660647730984,600.0315374964382,604.4099872321473,554.4957131379094,561.7225174162392,569.1379395751995,575.3387573908273,568.8884200746455,561.5818723478936,604.6695913024566,610.5098795119644,617.0763964608108,622.0967956764973,617.3704906578641,611.0004556578991,569.0873271105636,579.4095853349223,588.5553969125933,593.3592348579259,598.02172915017,603.5627236961794,608.1276556391618,603.4378466834635,598.3469403076364,593.1784810455458,587.5745939130953,578.7339840298926,572.3061910413483,588.2067332673236,593.2428606195114,598.0203319806839,605.7271488056547,597.9172607917338,593.1548289621016,588.0643117977743,226.53204294759635,242.32738829104636,257.79897453531737,272.4127785533463,284.9037032945489,294.63305268789406,301.6617533027602,306.6332416066492,307.62634967740746,304.46297832467826,296.2398175565352,287.118037294026,276.50896013372403,264.7757603239908,252.4396719012002,239.94464546957752,227.70844967515586,210.11064092707383,204.95353366705822,203.52632503695204,204.78927144450572,207.86473089720965,209.15093518681678,206.31749542846083,205.18832799920636,205.70758603873546,209.4870692157303,222.76478500360537,232.40581831575255,241.52440504800762,250.67272155097163,257.50717568813417,259.4115875562362,260.8352633434988,259.35562093853366,257.17060753870174,224.3873079480938,220.47905065349477,220.6006592875914,225.36604014281767,227.04397582710516,227.00001488720153,225.33865063099802,220.75351461926766,220.64699042573048,224.6010449401292,227.0577579061079,227.16041493410302,273.0192199688114,271.0634321827471,269.90285338950923,271.15848960671576,270.03471624965607,270.9514490484318,272.6186215377849,277.89340539777186,281.1804362298077,282.028727683326,281.71130075585387,278.8200082009891,273.56595234830746,274.27474640841535,274.69177156068616,273.99049227645736,273.36129695793204,274.87114816314426,275.69071780394006,275.39478732699064,-2.4156196852705194,0.4650010660304358,-9.065572861489628,0.544671,0.53198934,0.17544505,0.6741038,0.25234604,0.0,0.41912863,0.70553404,0.5110181,0.45616093,0.73406035,0.42391136,0.5610609,1.0,0.4415191,0.5616057,0.12281865,0.17555088,0.043738104,0.06485095,0.0045369966,0.00021633635,8.2821636e-05,0.16626267,0.0027070947,0.0017547285,0.8244394,/content/data/frame6.jpg,0
541.3601345486111,164.47178649902344,108.77278645833337,139.8954734802246,0.9996116757392883,536.9944072866795,538.0236251383208,540.2015112096649,544.0299941912348,551.035074986211,561.9212183377667,575.6722618584585,590.504835142519,605.0720765667329,618.0799617400721,628.4246522902932,636.8779990679772,643.0451712152709,646.9696952845873,649.2061595902908,649.7806100211012,649.1510859938584,554.1731618068361,562.6104988181153,573.3695771564633,584.1404076639628,593.7196812884769,617.1957323354338,624.4350785388535,632.1006047239678,639.4670284482253,644.265925909737,606.4594629111605,607.401617651872,608.3941631323426,609.4719906372303,595.1582038274116,601.1841648319635,607.384647299483,612.9165819341482,617.604391629019,568.1835135127646,574.797593286195,582.1954611922818,588.4714747358678,581.9169562965152,574.6700304693131,617.9018130644033,623.752562184811,630.5522601905484,635.6633781152648,630.8063652017038,624.2518667745592,582.516507039217,592.8392241850477,601.7913252167596,606.6491686369528,611.6897235162403,617.9239465664579,623.7140186721916,618.0085081513869,612.1341646377401,606.6775459479052,601.1213465110328,592.4332915548032,585.7238436041206,601.5137658978213,606.5970768595133,611.6863914836073,621.1267803845601,611.7812693617634,606.7246246672391,601.6292663563274,225.98367713777037,241.42015882282612,256.5106344345112,270.81727188301977,283.03253353386776,292.612507585662,299.2933230697401,304.0107908568757,305.1721293057723,302.67258451362267,295.3252124113868,286.3950647718574,275.3893109545762,263.29604372373234,250.61466773011398,237.89136616072318,225.36811662866376,206.67898073367502,200.8080943289612,199.1715760070677,200.90426299453375,204.8402690681935,205.72450347588384,202.16981501662121,200.7716020676624,201.90766009479543,206.91143253576797,219.3740450775694,229.12743491783908,238.40451919841144,247.63329901190946,253.85141223468224,256.05301527403947,257.74965026878283,256.1178848462907,253.84230668003954,221.0043345997211,216.88604232638727,217.14517040175213,222.18833687418436,224.0526941842255,223.95339360810004,222.39487286690962,217.4685626800761,217.46917305242027,221.78409527551645,224.40085156995679,224.4528683016162,269.884372788511,268.2209880773695,267.34428326294136,268.60109995623424,267.5333786163895,268.3088917010356,269.6967683445593,274.74403731963275,277.40281925088556,278.00308543002365,277.53758145959756,274.960509373633,270.4224010007506,271.3497367014337,271.8555052343678,271.2352768777438,270.3154857794789,271.69028444507074,272.3042289683809,271.8940387408832,0.26648704374513577,-0.741101898294878,-6.530444368783916,0.5363363,0.5772093,0.17294501,0.75627375,0.43638128,1.0,0.39214027,0.40494803,0.475472,0.5663139,0.6381063,0.14666912,0.58464664,1.0,0.46849495,0.5616057,0.0609217,0.28565672,0.23652668,0.05468686,0.0021183775,0.00023608917,0.00018868732,0.28118655,0.0013995727,0.009154406,0.70571625,/content/data/frame7.jpg,0
555.2434353298611,163.12216758728027,109.68505859375,139.79132652282715,0.999657392501831,552.1811972504394,553.6539491139318,556.2129298417453,560.0994794652256,566.8476191050127,577.4727146589686,591.3636508434199,606.438337772097,621.1882183985538,634.6309298848648,645.5480111565548,654.4024399269688,660.3602683911815,663.6309983638898,665.456642751026,666.1392409177579,665.738304857646,567.5174639875062,575.5595370481049,585.7725130465192,596.2572174879778,605.8315194103376,631.6017074209708,639.5961718865865,647.9049440668489,655.6981256120398,660.7270590450419,619.7170363238699,620.5725212313034,621.4747698473866,622.4827942329384,608.8741900649808,614.8575400956524,621.120737477092,626.6898082427783,631.4306604327583,581.0130283632597,587.3969245065048,594.8325541549002,601.4413050473368,594.8158114073839,587.5107291958036,631.8730809117685,637.8348988392593,644.7537080180389,650.3252384528139,645.0803340754387,638.3322919225363,597.757700620647,607.5149479304696,616.05368917187,620.9803063699753,626.0522440174102,632.611851521347,638.9010953986242,632.9704232809354,626.8072824384005,621.233222343953,615.6424444986262,607.1922513444188,600.9279141163283,615.8312990910947,620.9581593495222,626.1527304984727,636.1512353507387,626.4408517361142,621.240961302793,616.0781358829345,225.37462948263806,240.68991904186714,255.5830154008113,269.81217108294027,282.04408546370473,291.68509841110426,298.12117253459064,302.4354521134692,303.39992235857244,300.6640604274519,293.4111062028387,284.48432716605976,273.330887692794,261.03014257216546,248.38161424051236,235.6620554649321,222.91497539192653,206.08065019598723,200.37437288936758,198.34522588043387,199.19927598089896,202.27008784956706,202.56958755640744,199.48185796376345,198.69703854935574,200.54524990044797,206.05401377951455,216.56545962332154,225.9902366619949,234.91366614940512,243.90861601482925,250.6596077709071,252.73233891625387,254.36508925436942,252.77414329210683,250.61472380936584,219.4899311798672,215.23186903778208,215.26821914742413,219.97158138111115,222.00536776588694,222.17559486440325,220.2904884769806,215.72617253671604,215.88619100864878,220.14281334443808,222.57999045908707,222.52035348234108,267.4409700922008,265.40520397376827,264.36895338562545,265.5864995831837,264.5019654908567,265.40834355138554,266.9918705117627,272.12436001286073,274.736918532592,275.3410872508209,274.89090781566097,272.42548950043874,267.86702277325094,268.45569357649015,268.9177714109003,268.2679088400887,267.60631784715906,269.17793640963123,269.8392574388804,269.3995365966748,4.11219775971732,-2.0286908444302605,-8.04392902466754,0.32627827,0.5193599,0.3565056,0.4805467,0.4448315,0.0,0.47318712,0.028840398,0.4734822,0.35410693,0.6825994,0.11403943,0.6589158,0.0,0.40208888,0.5684559,0.10407624,0.20204948,0.2320661,0.05932549,0.0009434023,0.00027179107,0.00015839499,0.13580143,0.0017746141,0.0031014467,0.85794896,/content/data/frame8.jpg,0
571.7256401909722,157.6146354675293,107.22271050347229,137.17120742797852,0.9997522234916687,567.2309503460999,569.9221784848063,573.587656321617,578.2894154802983,585.2470531176521,596.0069325015813,609.9377929458186,624.4983589933079,639.0656310297011,652.6293103741142,664.1775236401493,673.271394023645,679.0252698605841,681.6570197531574,682.713573568916,683.008175951965,682.2553686036129,580.1934478418191,588.0865807425002,598.1256227339561,608.8800078182716,619.0203852982319,644.753575271273,653.0105264660771,661.6942277608944,669.8531155188391,675.7563578152826,633.817152267249,635.0141933618858,636.1662891234307,637.3841693116033,624.7343538786001,630.6295362337349,636.7347430972369,642.2061923115214,646.941012927567,594.4524823114339,600.7432493331469,608.3677477748919,615.8548887262887,609.109041622178,601.6564657021024,646.8244356632587,652.7445042522697,659.9118475323879,666.2817913360375,660.6538330727504,653.6573232656282,613.2610347841775,622.6626153798012,631.1309303185033,636.3847660230789,641.7079476377819,648.9483454802667,656.0029869395541,649.3485757733935,642.6985698581732,636.9532592418823,631.1765035715509,622.7728594826796,616.2422270378213,631.2481158802689,636.6422132049887,642.1404667523898,653.2162389303721,642.0625065653678,636.608580242352,631.221870788363,227.46150167911264,242.35883395356322,256.4330416558528,269.8117004607669,281.1933383360067,289.592984340784,294.55891874558984,297.68305599606424,298.19457529012107,295.61780763868427,288.9004965531934,280.2021470631554,269.0575195375113,256.5494619401722,243.47231263782177,230.53526797562654,217.68594569351725,205.0929177715238,198.89081500983053,195.7152128510974,195.0099017606579,196.65946220162226,196.06397333034084,193.28635468864235,192.83700437584213,194.950896907304,200.19443570572827,210.22270494544108,219.05953531387343,227.40006363592974,235.8335290170806,244.9011248749226,246.41597195722795,247.5585409956924,246.1959743139367,244.4021934137313,217.12146037005726,212.12168696637923,211.3522201166978,215.55094916478828,218.09910230761074,218.98465095351037,214.8246027558269,210.17407548823314,210.18481390060361,214.4750034147674,216.8222466998323,216.8881488614515,263.1828770328082,259.68462703487177,257.70608068764943,258.8755325492249,257.7065516276163,259.2619289808237,261.8892932449552,265.933038893311,267.893032168087,268.40997708301256,268.0790043987692,266.49032766540165,263.25435198403585,262.27604288152924,262.63299575394706,262.0304967450332,262.3164259836916,262.5327836534887,263.0973425613185,262.8059680792927,4.750597303496647,-1.8933609750300695,-7.525242755012314,0.5066491,0.52577424,0.43651143,0.494534,0.3867422,0.0,0.301603,0.294101,0.47032967,0.17355892,0.4268393,0.28727683,0.64749527,0.0,0.44117483,0.5783151,0.06416181,0.094610505,0.17859304,0.06734781,0.0012532653,0.00046011715,0.0003987591,0.067643054,0.001630896,0.0035823558,0.92503154,/content/data/frame9.jpg,0
