FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,Pitch,Roll,Yaw,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,anger,disgust,fear,happiness,sadness,surprise,neutral,input,frame
522.5821397569445,181.54601669311523,158.77484809027771,194.5532455444336,0.993447482585907,521.0412848596382,526.4294590613149,533.5441020713969,542.618479961327,555.167618501924,571.2340818282489,589.4541477544501,608.4333198945327,627.390268929199,644.202667417886,657.1270104615148,669.0073267631467,678.4652132501333,683.125093705786,683.6188446302592,681.780895012044,678.3681384953527,530.9544145137634,540.6561080880683,554.7637688752231,570.159719225383,584.6474305997657,616.4359756538904,628.1326208419401,641.3078887677657,654.9212454880299,666.0500673720624,604.3645573443167,607.0733827335234,609.6069280752506,612.3084478098903,596.9507999629606,605.6153271527953,614.6857356370774,622.7192560475394,629.9260129250627,551.0580069060288,560.4574342409463,571.4315154034823,582.8417441436718,573.0123686008333,562.1098967685871,625.9622987297547,634.0819284553805,644.5929285270922,655.3985204220129,647.3512932120299,636.8834173755625,582.68062315052,595.8652771030227,608.2155000641742,616.0590873714251,623.4072817213666,635.3336862666672,647.3465201843794,639.0214832833929,629.0098003491579,619.908346311849,610.5980340471172,596.8132866707097,586.4812125159947,608.9271125656036,616.97175148654,624.8821472653651,643.6921621922722,626.2296856869092,617.9904519593713,609.3985012293355,271.9404160236638,292.30774602468335,312.08436167070903,331.253035532495,347.4633506761285,360.30598171286636,369.76942049732384,376.3443565368225,375.50335741412727,367.68456758580686,353.5218256420996,338.0513854464207,320.58419157553726,301.02794230231916,280.69840688759325,260.4815037929926,240.603346506251,255.07882612755856,246.04848046136902,242.00955977061795,241.69921556460912,244.3218272721582,237.7126451071557,229.81334000774004,224.9162066805805,224.7400012501892,231.12808647692736,261.43356278063965,275.12284960403747,288.10307046845503,301.12649210354573,313.9398866064828,315.01470842192157,315.2049615823804,311.60388616424893,307.3135465898971,273.4377551526639,267.28194799456077,265.59000014342666,270.2075078025903,274.568886170399,276.30887739751944,261.9192844428555,253.30662044268055,250.80883801950068,253.73353506451468,259.8935934177992,262.5152449536052,333.85610287463567,330.12014419989754,326.9388447354233,327.16035218189666,324.09964472214267,322.83572473544336,321.93744928094236,335.66304868642163,344.430474281392,347.4402369766316,348.1215692793221,343.96683656926746,333.9881056160131,332.4954421059359,332.13974717948133,329.30977316425395,323.64356314417034,335.30331825553947,338.2276395811757,338.8317963405731,-3.7125779881242833,-12.871014414390284,-0.9332218923300288,0.23717198,0.42206246,0.12002873,0.29036555,0.7248468,0.0,0.41739783,0.31441823,0.48619702,0.7568003,0.57395935,0.1372355,0.3874761,1.0,0.3694701,0.39954847,0.97513753,0.1575373,0.03266804,0.13296297,0.00016006484,4.4464787e-06,0.00020734505,0.89366496,6.4809166e-05,0.1058338,6.456518e-05,/content/data/frame0.jpg,0
522.6122504340277,181.36845016479492,158.6540256076389,194.61281204223633,0.9934390187263489,521.0903102391653,526.4706652025417,533.5870410742733,542.6634212441123,555.2251053134775,571.3100247183934,589.5539040232892,608.554950470412,627.5134441102219,644.3125602562608,657.2025670040324,669.0620218743378,678.5084945415381,683.1651107456648,683.6588040452947,681.8052722441244,678.3734725490829,530.9965815099512,540.6986911762689,554.8072470463111,570.2096859585381,584.7039766933663,616.5393855155969,628.2267221450045,641.3916865646285,654.9618839991346,666.0426934865575,604.4286087820153,607.1340875961989,609.664845168187,612.3641714338485,596.9808235177713,605.6491240750522,614.7260819163023,622.761421644622,629.9660281245162,551.1086466781367,560.5017021395588,571.4696777846269,582.8711505843379,573.0498596500406,562.1517265665339,626.0343825813227,634.1695689850942,644.680585664356,655.4572755135148,647.42342520305,636.9567291448168,582.6742620717314,595.8717152883029,608.2400012331655,616.082551827928,623.4291819561748,635.3647780943905,647.3908389675513,639.0807364444817,629.0724330907374,619.9771846414371,610.6663046782066,596.8499774632271,586.4668140830065,608.9560214671762,617.0011328902076,624.9068654255634,643.7356822734441,626.2832406412315,618.0467599035326,609.4563684278776,272.0402234111569,292.4127313870058,312.20471439426245,331.3826118119156,347.6074947358147,360.45870702039326,369.91866796704596,376.47031087538534,375.60548805381313,367.7472498522983,353.5460681994422,338.05800168035046,320.58312134176276,301.0291807152254,280.70278901370676,260.4971027975052,240.63836742274142,255.1566210812822,246.11171356349894,242.02375570440068,241.67998553567176,244.2930369240923,237.652850212247,229.75860846604297,224.89584012704375,224.77413241662808,231.1818168253827,261.4139926049309,275.1169848650064,288.1147447306745,301.15781352267675,313.96747522504097,315.050769198323,315.24703828013935,311.6367450789892,307.33384473571596,273.42652343926,267.2633262754006,265.57003913166784,270.1975281688655,274.5547922638433,276.2928315421888,261.8864095009043,253.2806436138403,250.78570862923203,253.72507476591352,259.88326080427976,262.4953238873947,333.93342780566934,330.18470226277003,327.0026375745985,327.21881196045723,324.1429552931551,322.8608866753102,321.9370856906418,335.69813740747304,344.50307465320145,347.52912630101855,348.22279134741245,344.0700298918322,334.06147598181326,332.56903753180586,332.2044363927977,329.3611237879653,323.6500832613144,335.3613201753659,338.30502232757834,338.919525510973,-3.648192526209422,-12.83336704496778,-0.7972559133919982,0.29911512,0.44998288,0.31657857,0.31518927,0.44806665,0.0,0.46855396,0.010466537,0.51466566,0.64823854,0.51790446,0.18119858,0.38693872,1.0,0.32302073,0.5614076,0.94834054,0.12460536,0.11221072,0.14186041,0.00015758576,4.30934e-06,0.00019859022,0.9006299,6.478103e-05,0.09888305,6.185577e-05,/content/data/frame1.jpg,0
522.4883897569445,181.23585891723633,158.7099609375,194.91404342651367,0.9932651519775391,521.2261261932553,526.5624977490371,533.6526653265294,542.7154765766318,555.2635737281003,571.3407953207416,589.5879723538059,608.6072276994089,627.6145701710209,644.4716423725732,657.4126064509805,669.3171435214924,678.813021548918,683.5037104549135,684.0130433260557,682.1574511338778,678.7214548357833,531.085329450736,540.7783902885908,554.8839231903287,570.2945117863255,584.8011091222075,616.7323654148938,628.4263046217313,641.5914454277888,655.1638545637492,666.2419072471168,604.5713774174465,607.2780186357063,609.8098215242734,612.508850771557,597.1156818783711,605.7953990800222,614.8887906567478,622.9436222007439,630.1636184956641,551.2174417087843,560.6226801221045,571.6008291717445,583.0216924051465,573.1833593318256,562.2788902576601,626.2194882815629,634.3567689031288,644.8745749461143,655.6716399462864,647.619736083435,637.1459428469911,582.7818874367193,596.0047662973516,608.3999199916877,616.267003526277,623.6375802214054,635.6101231425066,647.65442213433,639.2870536574696,629.2381784858296,620.1104633330174,610.7713277775426,596.9489992318671,586.581404143612,609.1130612945163,617.1874664781654,625.1246052401452,643.9981248007676,626.446829693117,618.1812748133976,609.5666985172156,272.0479722165914,292.4462211466955,312.26334628158816,331.4749572490664,347.7456567413549,360.667061121448,370.20342479670296,376.8240411132738,375.98952651498996,368.14183538264956,353.9194810325695,338.3953820561916,320.89017701456146,301.29770261283755,280.92346763878925,260.68615752360995,240.7915255157465,255.29586435474545,246.24179432406072,242.13201312252556,241.77446657739642,244.374686586047,237.7277838751986,229.8575426273748,225.01400088294932,224.89827382970162,231.3013913199,261.5548632552621,275.2870401336895,288.3084736195593,301.3782417269939,314.20725685496404,315.2944442773729,315.49146327707126,311.8775754960904,307.56380462546474,273.579525871408,267.4241599127438,265.72711559588925,270.3361431099562,274.7016642301488,276.4422124946795,262.02221875532507,253.433294522506,250.94371297844685,253.879459187617,260.0314861956424,262.63661355554507,334.19184535133263,330.4288410107158,327.2430359784428,327.46800736240357,324.3887280997807,323.115981458154,322.2071316414728,335.9478685019137,344.7354428710689,347.75852459705277,348.4487045149037,344.30588234045,334.326909041474,332.84873677286214,332.48850652001704,329.64387393047105,323.9291797494368,335.56927750588983,338.50938038342997,339.1186168882998,-3.643115811753271,-12.876568086392762,-0.6760508530404652,0.30660295,0.41916406,0.21327393,0.3092252,0.7292236,1.0,0.50559473,0.79917395,0.5141984,0.7904573,0.55944157,0.24874946,0.40366992,1.0,0.3091112,0.3961928,0.97577935,0.23178856,0.110090755,0.16283874,0.00016116831,4.172796e-06,0.00019379857,0.90408707,6.607235e-05,0.09542357,6.4201995e-05,/content/data/frame2.jpg,0
524.26123046875,183.16861152648926,157.42659505208326,192.9092617034912,0.993543267250061,521.1633649601212,526.7707224296056,534.1027713594518,543.2456281777686,555.6886431349152,571.6979510060344,589.9619397772873,609.0716115346403,628.2898317301958,645.499153830969,658.3596808246693,669.9260984985515,679.0478789549318,683.9126620364575,685.0449490500296,683.9358977768836,681.134776836311,531.8349444666273,541.6606443663085,555.6902988883897,570.9256316968026,585.079840274007,616.7071324804806,628.6711655533306,642.1737523506253,655.8812110445043,667.0458601377865,605.4375362128033,607.9536881824599,610.2800494100961,612.7737797181184,596.7735715921364,605.6737156480024,615.2129667470997,623.6472921587917,631.0151329595797,552.229442975882,562.4827032660155,572.5878840037418,583.4058321173984,573.7431514957461,563.5574597453199,627.576602123087,636.8187834529585,646.4651342059681,656.993987762968,648.052422274347,638.1512786574951,583.9116855007924,596.8944415957786,608.8310443527336,616.5046200325974,623.6677407142025,635.334690219881,647.3551292944308,638.9916701314495,629.4137433907758,620.5314262806525,611.3335363562253,597.8506254293866,587.7411259346809,609.7689183125021,617.6642131805539,625.3986378006075,643.6738925944602,626.567089229653,618.5327938574125,610.1414352483849,269.85564493297863,290.49014145888304,310.4512430466874,329.53137340246525,345.8964544024559,359.00902846881985,368.6268588682302,375.11570154321544,374.2218568279244,366.499050078084,352.4819240906269,336.77621931598514,319.14732928476053,299.59757205181734,279.51099884550604,259.21029532109844,239.27976998079083,253.29429505549837,244.7167538672303,241.21573903399187,241.48222565674814,244.65324882250843,237.3358050181023,229.66476126126003,225.00794771511082,225.13980088346761,231.49358236773912,260.26478261828504,274.14619201261144,287.42029172939067,300.8355513288483,313.127478781442,314.6057492814673,314.96119815861664,311.16334122225516,306.39637177723864,273.05482280677916,269.90509677008527,268.18454814289623,268.86865028679847,273.37908142785165,275.0610647970293,261.0089886133135,256.53505303842854,254.83771255577443,254.81331778791605,260.19960112317017,262.17812993964003,333.1395361824256,329.9966953205967,327.24332906981925,327.4608950763753,324.49869691862,322.87455453748674,321.58750976582655,334.422455368345,342.9019828498924,345.84228366794684,346.5476208501602,342.3455530968238,333.44306339020216,332.53424790391205,332.1817517871256,329.3739940347091,323.3481000312085,334.07372609071325,336.93697918041846,337.51474055741767,-3.0542254933271575,-11.90116460345651,0.030576763103892977,0.2424347,0.4486479,0.3385084,0.24337515,0.45434746,1.0,0.48994535,0.51128227,0.47710136,0.55044585,0.5393036,0.33672702,0.5852012,1.0,0.32696992,0.40583614,0.68283814,0.19918078,0.13353524,0.6173397,6.337535e-05,1.35590635e-05,4.7489717e-05,0.9978325,0.0002338547,0.0017765763,3.2710937e-05,/content/data/frame3.jpg,0
524.7014431423611,183.76736640930176,156.76302083333337,191.58499717712402,0.9932821989059448,522.0715697812543,527.5844396040075,534.7649407462395,543.6190683696933,555.8217781685943,571.6925197670655,589.7709608354759,608.7881414586457,628.0548921006616,645.5191750968877,658.6830292264335,670.4591849802202,679.6908707612174,684.655303187717,685.8831671255998,685.1232957907991,682.804682402807,533.6859932002471,543.51178923256,557.24270001783,572.1533866921902,586.0567423098372,617.0087346471616,629.1281288268679,642.7738432250592,656.5531229752721,667.9373253317187,606.2154702450168,608.635761576171,610.8613026474575,613.2428686595583,596.895665863817,605.8471001010705,615.4868405709462,623.9924471745333,631.3849954747134,553.0438668749507,563.6751454326052,573.5375222289706,584.1817297811498,574.4325964514004,564.4297067670049,628.2273061007782,637.8642511123783,647.2977306118396,657.8510104023137,648.4464584147142,638.6783735222434,583.4091007421599,596.4216301376979,608.5141043282745,616.3009766840382,623.6498528002753,635.4753401706905,647.6315001080118,639.2006446068438,629.3515736437412,620.2473004659139,610.8567531761462,597.2489693098514,587.2030514931744,609.4028408082902,617.4242438914418,625.318892126312,643.9449758038193,626.6882692877844,618.436980871144,609.8654754496774,267.3406312120733,288.18032045028826,308.4567248459671,327.8260030312092,344.53556710592693,358.0091552717654,367.88922293398286,374.5962399049761,373.7592879191934,366.19614814806664,352.2116625759061,336.4190910349507,318.65093898352006,298.9330918171172,278.7915545800099,258.41312966049804,238.4113173758775,251.23433114420106,243.1398281974648,239.9713201259384,240.4291243798641,243.8039893443928,237.08659903068076,229.6412453458679,225.13422663132906,225.4252215049163,231.66940513773307,260.09713291024536,274.0593781452426,287.4429498139609,300.9711042290812,312.83009598912327,314.49808016669317,314.9885597650218,311.14525684253863,306.31110099361877,272.15359502068316,270.64173170651554,269.09037569259146,268.2148491232507,272.7932616496324,274.27096967089824,261.06340909934227,258.4059765760869,257.09958629679033,255.76389166689376,260.9528446135737,262.6464469737233,332.61818589631434,329.729984181439,327.2238969470318,327.4831482956413,324.53640639570017,322.9036121046586,321.7153778988006,334.9600262538024,343.54813998620057,346.46340557408735,347.0704311167008,342.4095388679616,333.07257119514315,332.4410579861644,332.18201218595755,329.3749746836629,323.49317973627626,334.7243170489062,337.55119682366694,338.0362636473933,-2.958283065209009,-11.783507548081943,0.31664971394307817,0.38030258,0.4479416,0.42643967,0.26828766,0.6712471,1.0,0.5802762,0.08031914,0.482026,0.5960648,0.5930492,0.1978752,0.58924073,1.0,0.48307863,0.4028127,0.96553946,0.30148694,0.06701029,0.676433,0.00013222803,8.7464305e-06,8.966975e-05,0.99591607,0.0003359561,0.0034801285,3.7187165e-05,/content/data/frame4.jpg,0
523.9901801215277,179.06925201416016,158.96012369791674,195.1216163635254,0.9925596714019775,521.9699260002762,527.0467083067821,533.8495916430542,542.4069942919341,554.2038578857987,569.6908206782108,587.6760104663642,606.5624628054575,625.625160833865,642.8989689536828,656.2470974627406,668.2335767716838,677.8386842265596,682.9810361818616,684.246248139773,683.072449197264,680.2540673048309,533.1509135926224,543.010536514466,556.5907494112541,571.4500955610474,585.3232278584117,617.9815254781846,629.395438318441,642.2696008097765,655.3673553499306,666.2784686931027,605.6120744813549,608.052732211671,610.3386158441532,612.8286505589722,596.9711580180981,605.6367211050496,614.8750739596568,622.9963039413044,630.2230401220078,552.2579678677785,562.5132032925776,572.80224757689,583.7054268285726,573.9063144382603,563.6299284142486,627.5365302269086,636.465865220899,646.3003565415999,656.7429328232316,647.9587840275971,638.0607222816814,582.6879860109584,595.7770458475101,608.1540122502627,615.915954190915,623.155948747898,634.9128906729751,646.5660683584313,638.2832815727686,628.4078288474562,619.3350521783046,609.8923668109484,596.2339922969447,586.3547085986968,608.8028074044652,616.8517164325533,624.6871795587232,643.0363117757554,625.7666067744915,617.5899707361801,608.9441696079782,267.4334210610432,287.8978225421157,307.7393315493806,327.005078121466,343.5216794376696,356.9778009105722,366.9154423987294,373.9025648295939,373.64190515193434,366.44169967997607,352.76982953453825,337.4003848026141,320.00521369318733,300.559516064522,280.2847931013631,259.9509517361821,239.96516368262255,250.1652861306546,242.27317484730634,238.686895713122,238.54623131888678,241.33424455154648,235.1617307154945,228.14700992768974,223.96756499493557,224.00047368048044,229.72582435317358,258.45265752327293,272.0340846082046,284.94121858791993,298.0086742492284,311.02267771985123,312.3905792910956,312.7057657857288,309.30238246327707,305.0400657006818,269.43275629165635,265.49963803399413,264.0264998455526,266.2177465837686,270.16840078858394,271.6066554912242,259.46342728419063,253.98163996184903,252.2485538612113,253.44644117999275,258.5796308994762,260.4936449896828,330.5057639696254,327.37474956451615,324.6551216410887,325.0718672980248,322.20074498036945,321.09834588317324,320.60211974948663,333.8641944183961,342.51961135844715,345.3620676709671,345.7708862145064,340.83141532865545,330.8779196137049,330.3509061346781,330.19543422756624,327.5622369612972,322.242781011269,333.3306634007139,335.98600913346286,336.33984030590517,-2.8720659326295728,-11.016673699472692,0.11183150138183248,0.29411343,0.48501095,0.15125604,0.24397051,0.6698439,1.0,0.5137447,0.4922166,0.47494167,0.71135306,0.41739976,0.20802583,0.4078892,1.0,0.3167625,0.43224478,0.8482353,0.15390028,0.095289946,0.37975752,0.000112943686,3.874049e-06,4.474806e-05,0.9975368,0.00022094055,0.002048519,3.2107182e-05,/content/data/frame5.jpg,0
524.1993815104166,175.64232444763184,159.9333224826389,197.6857738494873,0.9934507608413696,523.2985232903703,528.3110639340198,534.879669815209,543.3813023604937,555.3149771031451,570.9311202931905,589.004497712514,607.6662658236327,626.5387562205714,643.6376190682653,657.0841413965334,669.4201970107738,679.5329013273438,684.8188874709243,685.564255873058,683.6948608916279,680.5298271465762,533.7576051038021,543.4265737876308,557.341653796064,572.5229551544672,586.6938839450764,620.3028583891651,632.0231773476582,645.0463603994419,658.2083235113022,668.8753703908172,606.932732256984,609.2691578430328,611.4328824964502,613.8106380993715,597.9384905916778,606.7223776004622,615.8941630074243,624.0984329390112,631.53529085016,553.7524889575778,563.4793309766987,574.1718149757328,584.931242856013,575.1841388067251,564.5793980234635,628.9005482281971,637.670599649739,648.0604540383989,658.2939669981981,649.9307680930746,639.5630987186032,583.6214362248218,596.6917041059538,609.1131557642934,616.7760491354917,623.9530921099202,635.7637630382444,647.5150194161414,638.7812784575925,628.7437543325078,619.8695648424518,610.6995751632157,597.151841661231,587.4463999091428,609.6782302748288,617.6141449583063,625.3524306148156,643.7592195284445,626.2526840682054,618.2389450902133,609.8015133460268,270.24019641842773,290.5508667695771,310.05539676768,328.9690616460189,345.01115993640155,357.8873902460174,367.3758458746276,374.1313028815324,373.87230804093895,366.7774443542502,353.2371482757601,338.3242092352606,321.48428466980647,302.4144480376676,282.18551864701783,261.8606521491219,241.915744670521,251.94111581938202,243.27677196066566,239.3509718017205,238.98158212474922,241.44379348914157,235.48470637970377,228.14638726006535,223.7979830832321,223.78665727292935,229.98338137469307,259.59289547410344,272.81104224044304,285.37149312247936,298.15836123345184,311.0160828218613,312.3340055767901,312.69558313117426,309.4065876146817,305.42913553933715,270.96885889687513,265.1463531415189,263.6758642278303,268.00663633793755,272.15163546594425,273.60727781182027,260.35855418558094,252.5728443496016,250.56708010791584,253.6086186879436,259.34599705138015,261.4675362428273,331.1707793734482,328.08576155911214,325.40667718794896,325.9139632007224,323.19376090651247,322.3398004655211,322.0233706168756,334.86584972899743,343.096588970056,345.63977775717467,345.9897184303115,341.35215967084264,331.48613461337584,331.3166857860749,331.2420428989486,328.79060590091166,323.56939321175923,333.8295027373256,336.34687263603877,336.6095296300259,-2.7604282878320494,-10.658287268927884,0.37032656439176287,0.27140775,0.48840222,0.18516378,0.30304793,0.4268387,1.0,0.37685683,0.04951597,0.47174293,0.61519027,0.4912221,0.22546838,0.49986807,1.0,0.28118792,0.3991905,0.8500424,0.23556544,0.10211851,0.123750806,0.00015092883,4.6533974e-06,6.548748e-05,0.98478484,0.00024373842,0.014659494,9.087025e-05,/content/data/frame6.jpg,0
524.8059895833333,177.03582000732422,160.40771484375,195.96231079101562,0.9932304620742798,524.2076326178076,529.0612728493406,535.504675258707,543.7424185005102,555.4252392343463,570.8546039040691,588.8988035618913,607.6624817808552,626.4794990930546,643.5473781942034,657.0703906365103,669.6349393096309,679.8802220732505,685.3376852286019,686.5009694338551,685.1350793705751,682.2839503072391,534.4994004957922,544.2706479242385,558.0230233731694,573.0109932052546,587.0678801428443,620.2384397357768,631.9133307384349,644.9590315315378,658.301387667784,669.2425244907324,606.8786613178614,609.1860413907932,611.3348548727976,613.6823916931004,598.1878371343646,606.7377412696703,615.635859769133,623.6202545823442,630.8393725195674,553.7140852415766,563.5972003977556,574.4455351877747,585.3294574059175,575.3861702021073,564.6482419388042,628.8677673297134,637.5772121899579,648.1061291384983,658.5887361766327,650.0908115518417,639.5886517518986,582.9667969798859,596.1882203355678,608.7528951555389,616.5230505678549,623.8062931540211,635.7867398609327,647.7515443583973,639.059465714555,628.8675150360126,619.8399418354268,610.5080884154079,596.7598898288561,586.7254755419632,609.2402284711898,617.3100247021081,625.1750986111765,644.1758137701624,626.4310166535586,618.2665962685387,609.6609142008899,268.61354070544655,288.9321050021928,308.59793643796513,327.73919320459095,343.939238040393,356.90783507528033,366.37993576028816,373.1137387314666,372.9299287541464,365.88151553812054,352.4625462147436,337.7259450065154,320.9576646750189,301.78534775056613,281.55764422688515,261.52031031674414,241.76600788990544,250.80386906695566,242.47966967961293,238.7376004528356,238.4426761248058,240.94411911073038,235.12319183864275,228.04221171074386,223.87661144197443,224.07137517080264,230.30959622394693,258.9577912307606,272.08983954294854,284.5288791080995,297.15895406183404,310.91350203985496,311.95543297504264,312.1586275183712,309.0286578504289,305.25382548334454,269.81619674433495,263.8878484209905,262.5314053551723,267.35430079600445,271.26104772779433,272.60997804785654,260.0652344302456,251.87180727779668,249.8661424383401,253.20516546999534,258.87258604148735,260.99010108828077,330.71728206467594,327.4439955583854,324.55112590389035,325.02493347391714,322.2240108570324,321.572476391137,321.45458515129866,334.4830458748496,342.71823464293266,345.33124050170153,345.6629506529338,341.0362626215508,330.9722248492937,330.5752266948315,330.4633064059111,327.9525355612168,322.96858563324133,333.48254717185335,335.9904867205725,336.26007655615103,-1.8112928152617462,-10.324087348078375,-0.2782059348241506,0.29869863,0.4540267,0.23561035,0.33687788,0.44569355,1.0,0.40606683,0.740514,0.47991812,0.65826684,0.5984656,0.26094443,0.46623924,1.0,0.3708963,0.40043443,0.90120894,0.14874735,0.09067874,0.16390708,0.00038557808,4.9980854e-06,0.00017111815,0.8299266,7.7058496e-05,0.16928023,0.00015443015,/content/data/frame7.jpg,0
524.9749891493055,177.8788833618164,159.8251953125,195.02552032470703,0.9936721324920654,523.9765439324956,528.5555207549048,534.8272884647627,543.0605422016351,554.7656402602556,570.1288478068755,587.8770390125851,606.4138964333415,625.229677326859,642.3240154456007,655.8281772269193,668.3494007217178,678.5981557099003,683.9773871384941,684.9608136509423,683.4445931577429,680.491844592133,534.106007889787,543.9732945236533,557.7244358527187,572.6606340279086,586.662235258123,619.4494171208698,631.0494559344052,643.9950733045898,657.2206254726725,668.0076146733772,606.1453442742259,608.4508587015225,610.5965558585622,612.9162846350246,597.3391574106508,605.9211788266366,614.8969753776564,622.9551443220325,630.263035558628,552.7256719152883,562.3854102197633,573.4479192610443,584.6005687579768,574.6121428093484,563.688255058386,627.7976899117621,636.2318486180748,646.9416423248804,657.5690374443238,649.2650676690846,638.6477300037614,582.5225745878615,595.6999109582098,608.1429973805334,615.8904872428493,623.1634633509248,635.2450463720661,647.3302143664514,638.4893913606011,628.1906141387499,619.1662600318459,609.8760320337751,596.2390588506833,586.3464228291609,608.7370567406133,616.7626819395491,624.6334697726952,643.612611061777,625.6067411858376,617.4451799391882,608.89649737944,267.7352707601026,287.8408259866801,307.30416185269223,326.3150099284803,342.5494287452875,355.6303683934475,365.40500020813215,372.5776807612501,372.5066787619826,365.47954533270695,352.07163380579823,337.36382771980425,320.7418272625946,301.67918539048424,281.5481517451126,261.58161536425223,241.98223185602865,250.59790598777727,242.27174983143095,238.5504011364219,238.2711847281039,240.74391653579733,235.1039794362191,228.02259713166814,223.8809068364767,224.0480126223756,230.25830920054932,258.70443022301015,271.76431338435395,284.13627923825607,296.66184096915913,310.16238987860925,311.2900383302376,311.6019170531499,308.4868821890177,304.6984163781981,269.2205935267052,262.9943459099927,261.6194528736851,266.8544135405059,270.86828628770354,272.28148413540384,259.8611839146133,251.21869920475228,249.0990802869328,252.76187674384255,258.556204831219,260.7745709303381,329.77590404012517,326.5210552194785,323.6190263531489,324.1438971245516,321.31853367825624,320.68787132287616,320.4409266484099,333.5123249670023,341.7245082677464,344.3573433065976,344.69435869015433,340.07152871741164,330.0173108376348,329.7798516954872,329.681425348369,327.16515076253927,322.05776353074816,332.38778721200197,334.9115246798765,335.18235057688617,-1.7062429234276406,-10.035315923839079,-0.8457765520631383,0.31324407,0.4525246,0.27552435,0.29161283,0.46843266,1.0,0.48049474,0.7040535,0.4770218,0.6470326,0.4994501,0.28103283,0.4970287,1.0,0.41627052,0.39912918,0.9112525,0.23378995,0.05745119,0.19048429,0.00028527706,3.1996988e-06,0.00023186117,0.8491622,5.842571e-05,0.15018365,7.5453034e-05,/content/data/frame8.jpg,0
526.0072157118055,177.55435752868652,160.03656684027771,195.90217781066895,0.9942195415496826,524.5249085205675,529.6674373710056,536.2782327977062,544.5273656407784,556.268968866815,571.7837802156314,589.7086162224292,608.2913794186733,627.0570134313347,644.2145724784525,657.855998351155,670.5452236874656,680.9261375874922,686.4250270262785,687.4281752516208,686.1048524683799,683.4627047589258,534.7653659755886,544.679704275066,558.5887141078802,573.6663715860357,587.8769375109362,620.8069118088259,632.6444868331421,645.8341933449022,659.3373066109957,670.4374432629862,607.543151794287,609.9745728001859,612.2261495850507,614.6482105644867,599.0600953557297,607.6106476737356,616.4630608451685,624.3855665971294,631.58744839556,553.6346678861323,563.3339883022578,574.622460456774,585.9487230175332,575.7700445395701,564.6024470381705,629.1355558347776,637.5463663205768,648.48159556023,659.3120709707867,650.905856426125,640.0510281323459,583.1560091937729,596.6276514726874,609.3569651858098,617.1775475358384,624.5239912998637,636.6552721844911,648.7521395586502,639.9469749040328,629.5058934087496,620.4169153768789,611.0644694144977,597.138144233328,586.9198117510388,609.8339762350238,617.9505624159323,625.8513355316,645.1117338173202,627.1122628090936,618.879488994308,610.219811098319,268.89247214017973,289.0722618276171,308.57480175600904,327.6319137184912,343.7738958823736,356.5940214690076,365.9925669629199,372.94233056352704,372.9477532135886,366.0378958335896,352.75893278205643,338.2122606374486,321.64152480629537,302.54730902633776,282.2743884767965,262.13339806072986,242.3040979270778,250.82277991545828,242.43148116146972,238.79366063702952,238.56904101994448,241.01722039657622,235.23791549433503,228.07880537371554,223.8286807828276,224.043015580416,230.40755333484407,259.04067997561776,272.0655561411267,284.4435886215788,296.9725725467679,310.7518486295626,311.7753423016476,311.98501810402803,308.9517109653269,305.31279049765715,269.85917511278274,263.41588983032887,262.07115668715494,267.66808819953496,271.93190252972556,273.29750657022953,260.63833000150805,251.65355232411497,249.524167321839,253.44671200455048,259.5921088400178,261.8556168562195,330.56126571298887,327.25686810725654,324.35398481034616,324.864470564979,322.1147806353117,321.62249648902514,321.62535494022035,334.85912924124045,343.0134778043606,345.5362291283506,345.80289179843237,341.1255128259495,330.83812913047325,330.21145574196316,330.1622035069079,327.69733581962157,323.14530833925954,333.89522867177004,336.3548979012454,336.5608885435065,-1.4424826485718532,-9.863345593050685,-0.4764235574792271,0.32138836,0.4414951,0.18787286,0.3091065,0.46314627,1.0,0.40044135,0.39850384,0.51400584,0.5707982,0.561532,0.11495179,0.43497437,1.0,0.25531676,0.39912918,0.97523695,0.19184047,0.03962119,0.16029917,0.0002479462,4.111969e-06,0.00020056809,0.6936739,5.7326335e-05,0.30570883,0.00010736855,/content/data/frame9.jpg,0
