FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,Pitch,Roll,Yaw,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,anger,disgust,fear,happiness,sadness,surprise,neutral,input,frame
426.41986762152777,98.40433502197266,208.92458767361103,273.42241287231445,0.9993951320648193,417.15371849765063,419.1711627029747,424.55507193137464,433.84855026917376,449.01481609576945,470.88985945025183,496.1994789071523,523.5839756932755,550.1996792441619,572.5573622733514,589.186439547274,604.7457656073516,617.7221998517998,626.5700984518248,632.1736391428772,634.4798232816383,634.0036764296551,465.8742907929152,483.30814562078535,504.4613415862618,525.3744008944293,543.751445784766,582.5672219039175,598.6173818938869,614.4897519700526,628.2958007710367,635.9033159937653,564.5667313965237,566.7271986012015,568.8764598196722,571.4033021475707,539.7471342666745,551.8124220933341,563.9686289948231,573.9207572618925,582.8719347679562,486.1523833293986,501.92714594106155,516.5554070895425,528.4732276579207,515.2775824197615,500.6807293233726,584.3312749019292,597.1784785061382,610.0718554671275,620.5065647388192,610.1068228377007,597.0609232127849,515.2956332492017,535.1750332240572,552.956723428334,562.5571049800064,572.4256088194634,583.6308714289376,590.60428037456,582.0942823499063,571.1651211597568,560.1438283796911,548.5722297603861,532.378093382184,521.8481430060788,550.9202261129535,561.196252361809,571.3723830128524,586.3670877329864,570.7866599990562,560.6358943813648,550.2076388190071,189.93983890736558,221.9317365704935,253.73204707152945,284.67243991720215,312.0942313205978,335.21611176171064,353.89791840782345,367.83128129294164,370.8487619837824,364.8309127101834,347.32585195599495,328.1568293685564,306.3672292143169,282.1842025051378,257.0955248094515,232.07535421618013,207.49546349635102,173.2142297871626,161.93906177158442,158.6227547818853,161.43174154784856,168.40454423592746,171.52485402882303,167.36294488446515,168.0349813714297,173.7487729302709,185.6365935285935,200.392364328158,218.63580765693382,235.90138690309414,253.78183841687587,273.6869163322026,276.0108579499797,278.2484567595461,276.6527282349816,274.6531344029745,200.5107410026992,196.01698408005745,196.81744938276825,205.03672735862096,207.50419556064685,206.78955481373055,209.03373445114812,202.47073252742962,203.38375638793354,210.19635063097007,214.0837815616842,213.4037072730946,310.9640890327428,304.0135223068237,299.77194896558103,303.4350939402443,300.7850053207617,306.35496716658236,313.7160875896175,325.78898297061323,332.4925681959903,333.7830558257524,332.42664257730894,324.87441413120814,311.68453811805966,312.9210883831456,314.6545351535583,313.5464528176085,314.29121087475005,314.81808779343737,315.89427315992134,314.2006633771248,-8.699135206858385,4.265208455244349,-9.217734944229763,0.48577636,0.42138907,0.3207351,0.40408254,0.14246312,1.0,0.27603665,0.6386412,0.46818116,0.059810217,0.24143726,0.15829091,0.58231753,0.0,0.33299497,0.45664838,0.09691157,0.21932949,0.045032304,0.06594309,0.11073301,0.00076602603,0.00034708317,0.0058058244,0.55027896,0.0016980483,0.33037102,/content/data/frame0.jpg,0
295.9397243923611,177.655912399292,36.96853298611114,45.2830867767334,0.9798249006271362,297.17211946035053,298.43877827149424,299.72204696521413,301.4128403789655,303.77509070479016,306.6610320936439,310.0189927741272,313.3592318200342,317.3916300091766,321.58740958801957,325.4853011699245,328.7924564844272,331.5271040537601,333.4477645418241,334.7180347250875,335.46004052026984,335.58842722829644,296.65414910225985,297.77380320556836,300.0364687306074,302.602295179769,304.9381225694933,310.5482482652293,313.27869012451976,316.92311034765936,320.83567090205736,324.07346843847074,308.00404794310157,308.0638752615837,308.1010238109344,308.07510452359156,307.92274348692865,309.28223237548985,310.79790096235433,312.5800855727481,314.2948703193542,300.23760353400246,301.33671330246364,303.0227819726459,305.18979795889516,303.78151667993393,302.07637737384107,314.2224031984534,316.08755220063557,318.5632368583521,321.5276162779744,318.9162347177254,316.5218075521497,307.99406241821833,308.52519485115306,309.4696965969352,310.8239983891291,311.92392678925233,314.6231683367685,317.86344686963355,315.622520833085,313.6365997738656,312.37535802090133,311.0311130093634,309.50297790116406,308.3529259232496,310.3696149012585,311.59332591481825,312.75526141229045,316.9926171150917,313.0381533079604,311.8659132540769,310.6447156259565,198.79932662994736,202.25494172755413,205.62106443291765,209.02715514900416,211.9964706503397,214.50746254346072,216.3903736664537,217.5801960822667,217.82870382867932,216.36208512466646,213.9336365664948,210.9165958919013,207.28520090013308,203.0740430299682,198.51590517432982,193.92790467210588,189.40577041510582,192.75090343704227,190.3063996577074,188.9858714823542,188.58802945017177,188.92039552443117,187.41899266716388,186.21602841962414,185.48098787622942,185.64803893822733,187.06614379713366,191.32621713585155,193.92074670584188,196.25774171856992,198.62599858214872,202.62921267399616,202.72263546988705,202.6643352921712,202.1764664494498,201.34643710261275,195.98435113241828,193.91285027066016,193.0992502377933,193.77755984992234,195.31052739507462,195.9929050640487,192.7263072398437,191.23707616412398,191.09018238857135,191.82886183472516,193.23759008171552,193.4335143067272,207.9784580300487,206.17653233170057,204.81220128949022,204.78645528323113,204.14048931413936,204.71666025380895,205.97843156672084,206.8859126996534,207.87339139310842,208.18095398064847,208.2770100012329,208.01558552655743,207.3885412040332,206.65898249679316,206.4824268863782,205.99730462980696,205.70503612222106,205.5842122428037,206.05715624002983,206.32349412412722,-3.200378675234923,-7.4212553184674634,13.782231495845968,0.5321803,0.5125562,0.2318173,0.38451922,0.1884841,0.0,0.1957626,0.07061456,0.47329667,0.12026673,0.3280036,0.50387716,0.50644827,0.0,0.45005745,0.5263738,0.15611954,0.31581414,0.30540988,0.34418973,0.01126718,0.0005379803,0.20785972,0.031413805,0.32232016,0.1487321,0.27786908,/content/data/frame0.jpg,0
426.04481336805554,97.45279884338379,199.36957465277771,276.2278575897217,0.9994469285011292,418.5768609586137,420.5244077503929,425.5223026128322,434.69280288112793,450.00737162649057,472.0063577173512,497.45561040023335,524.5907088767314,551.0679367920044,573.3805709092767,590.0697083045627,605.9153251430221,619.159530432405,628.0172668159696,633.0169447797874,634.3547943835952,633.309946369185,468.423064847419,485.5859836394518,506.1297416745416,526.4402937581511,544.3817511631449,582.6351733027018,598.5006265265795,614.1252178235289,627.8418610094509,635.660064107368,564.8700502999584,566.8941123921651,568.8656001600706,571.2483175356444,539.5965392986468,551.7014761693222,563.8065118267775,573.9421935107748,583.2475130370376,486.8136365902005,502.28089018268815,517.0191072176589,529.0258796650759,515.749706973694,501.0497204225725,584.7396873485179,596.9156519139933,609.854606053262,620.2959340344933,610.1825584054138,597.1706601078135,515.7851121556359,535.6648056983967,553.1345167143111,562.2838124002858,571.5402324704623,582.3284403508881,589.6957410703,581.3301801819129,570.9850902817304,560.6240561952607,549.632940268772,533.6182794924242,522.227432739456,551.0922185825216,560.9299000660546,570.4800329904446,585.4882540524353,570.6482471193813,561.152308622484,551.2064556148814,193.38893601683571,225.03114181485404,256.8307939827921,288.0048591092001,315.4943946735604,338.0199143016729,355.8650545961938,369.19706157561603,372.07416727023883,365.62344981012114,347.90191153470147,328.86206368055264,307.42944195662875,283.5461770672222,258.61067491226345,233.66190569275454,209.22209584234048,173.80224406347264,163.19604094646775,160.47898959275594,163.30139704730811,169.87617094571488,172.71697249869788,169.00983064271458,169.78293598277713,175.32076480917155,187.02415317661587,202.07870523841362,219.68613490428737,236.3401437206153,253.61400006655686,273.9878053253825,276.27128150179624,278.48890641068056,276.93540526619347,275.10522210836024,201.97797235887595,196.62395609397583,197.5324190799563,206.93437183438792,209.48569848601835,208.651335463695,210.80041222595656,203.29168835233645,204.03203599616023,211.58583627748166,215.70730964602444,215.24151022109947,312.6546501391231,306.08021211576823,301.81222807384864,305.0666992679653,302.4895299946942,307.5696006400533,313.97019368801307,325.1192894330333,331.3839518717513,332.77247909368475,331.6617007823212,325.08212584640773,313.33679261218725,313.71903817861175,315.2049098935298,313.9871257421004,314.68475798226416,315.2726381098788,316.4672073680148,315.05759904723527,-2.962006464752614,-4.630833947432953,9.997791905783762,0.4398863,0.43223038,0.27889496,0.39742717,0.08712515,0.0,0.2803091,0.26405963,0.46849537,0.051349584,0.15768108,0.15585862,0.5930543,0.0,0.22407283,0.45806068,0.012521021,0.1664457,0.111417696,0.049753234,0.108392484,0.0007309882,0.00045167917,0.0032009108,0.30977845,0.0068562184,0.57058924,/content/data/frame1.jpg,0
286.6792263454861,177.20918083190918,38.90700954861114,48.48422813415527,0.9677073359489441,287.38019423782254,288.6428706201833,289.9933532743134,291.85716623565713,294.51628485033746,297.6618959864012,301.16839714158874,304.4868933475439,308.33566556952,312.2432978171968,315.7698813625824,318.41931077018046,320.60208729623685,322.49654922400623,324.3974648433934,325.8721767263383,326.2938791776006,290.6793501760977,291.66416583087636,293.7739126461433,296.2215332788858,298.4945782588977,303.36604732876754,305.9245979386568,309.46008175246646,313.2795401349771,316.3785674776492,301.31932023995114,301.1476506557728,300.92519943096835,300.62284866028847,300.17945819861364,301.28330649064924,302.5134612609779,304.0130342482796,305.4947165343152,293.5843280856632,294.88037223844117,296.4206804694766,298.60322464876333,297.26971891420067,295.63201750624955,306.8500645991598,308.5778437286436,310.7810598347082,313.77734482296836,311.1258589730654,308.90812639568856,300.0696778177975,300.2718767271544,300.7743491577129,301.8756208281085,302.70064606079194,304.56720730295626,307.579775638337,305.77731956350254,304.5214367232585,303.73055086033935,302.77692515849486,301.6540955225205,300.3966174656488,301.719587834744,302.6747619370761,303.50881748301737,306.66746084535714,304.14255543486377,303.35650203796797,302.4015862913723,203.8792876533492,207.20577554782298,210.33359308276317,213.52886400602029,216.29842016141015,218.2131864225606,219.2707942395657,219.55086572932208,219.6422265598814,218.3030942188438,215.96023423633346,212.9069029143211,209.64456006759283,206.07306077055014,202.2045390731504,198.41305766921397,194.72503820110302,197.5083756410115,194.359317449887,192.38999824793075,191.3970244472462,191.2236434730553,189.53851211332739,188.57899624747816,188.11493559295653,188.44059213178113,190.35977818334905,192.49115578930162,194.29694794760536,195.70051143502283,197.01232569131074,202.87005651451082,202.40643801242405,201.98676426056872,201.7578437387664,201.24918464198217,199.4965045277259,197.01778584039843,195.89799231781012,196.46743610383496,198.13865440027934,199.0810615677963,195.1059741978715,193.64518058000345,193.54531655124595,194.31482477742253,195.4817673549467,195.63045715003028,209.4391377802893,206.69481032265304,204.54999995233638,204.37484516661272,203.64506823805306,204.85051448996325,207.12513387942948,207.24159509683977,207.54725594202213,207.86785980557156,208.15563341735006,208.63554046835074,208.5843305467387,206.5620882992267,206.1856553215693,205.6160728210551,206.62901804034627,205.21549311866116,205.7538856662412,206.33400353222282,-7.9311906010823225,4.448868740355187,-9.421941655348638,0.52647007,0.5094255,0.56329435,0.3431362,0.2022871,0.0,0.30644608,0.0054098577,0.47734123,0.15917552,0.14979559,0.3607046,0.402071,0.0,0.3043672,0.5731187,0.20535822,0.26325384,0.0047104172,0.23896143,0.0035371424,0.00027858178,0.16091393,0.0038282666,0.20333183,0.18872322,0.43938705,/content/data/frame1.jpg,0
424.4075520833333,98.69721508026123,209.7291124131944,273.9453020095825,0.9994781613349915,417.95165027841,419.9341073222328,425.1684934271128,434.19794220802373,449.1850098320341,470.9244425852139,496.1334605040905,523.3851138307423,549.8190663891523,571.9703082347825,588.3917664742517,603.8805457966234,616.87728934771,625.8026934847178,631.3382996104494,633.4275591670321,632.8312128888417,465.84889601061644,483.2114194397988,504.63128230225595,525.7249230787729,544.1806696415911,581.2202493655693,597.4491564344856,613.4996004870801,627.5699436857631,635.0513609993363,564.0808438949791,566.3163733699679,568.5605438408062,571.1721035909633,539.2985069865797,551.5163460773205,563.7690430628832,573.7645786926907,582.7974760343035,486.4821245422911,501.80347232376806,516.419148574577,528.1717258819886,515.1062952312407,500.50704862900284,583.1786399623348,595.6676809205451,608.6389913364553,618.8467310139974,608.8084410691246,595.7507402888135,515.3514761406868,535.3758671586743,553.0632998694388,562.531382058714,572.3804322350716,583.2491003275845,589.9464207456645,581.5160222280396,570.8872054511609,560.0388172468664,548.7523638629596,532.7134999204493,521.9359737603498,550.888845188244,561.0543987794729,571.1715157681164,585.7482095671277,570.6344220328947,560.597033416387,550.3950935909345,191.8395949824286,223.52766489927998,255.17892730886734,285.9996352239606,313.260017719889,335.9941251064202,354.2967536146658,367.9602058387177,371.00926253973506,365.2242235859646,348.01228077606567,329.20016661230824,307.74678805052974,283.80282368048836,258.7963303264671,233.81488802277178,209.20719328218928,174.10132539245387,162.3722609989187,159.11074552693316,162.185392115886,169.4274087780077,172.21196479201046,167.97050944603603,168.62890042571763,174.47860968969565,186.9926625100419,201.00210726178503,219.1733867548886,236.37034008219132,254.16181743685885,273.53928002067954,275.9137904107727,278.21284394141753,276.5214620758135,274.5709678992914,200.47063703179876,195.10876194847143,196.1426639598066,205.66306238245681,207.80085651209933,206.94582899307883,209.70602954712461,201.95390021845435,202.7567094745743,210.41838266415257,214.41708676844803,213.86168235154506,310.9427612750849,304.1416117481457,300.0468965788549,303.6647306665425,301.0888713572877,306.5899330937159,313.78235710165325,325.18112383750963,331.3731713304806,332.5712914511476,331.2667753951899,324.26937141376237,311.72746558752,312.6318898197758,314.3324221276968,313.29767757028105,314.3476271453369,314.40976002025525,315.4634324733415,313.7803585039738,-1.861734519087615,-5.885652159098397,11.021989148454493,0.5117959,0.43944985,0.37950942,0.3707102,0.12926897,1.0,0.29839343,0.3231696,0.4667321,0.07856839,0.1597222,0.11908572,0.54457057,0.0,0.18450178,0.45066267,0.045721825,0.21278013,0.0656862,0.057928976,0.17619917,0.0008068328,0.0006937073,0.009486545,0.42277336,0.0058092237,0.3842311,/content/data/frame2.jpg,0
276.83094618055554,177.03417205810547,39.95355902777777,48.375497817993164,0.9666870832443237,277.90469131176235,278.6413296181507,279.6728260080892,281.1148814067608,283.3206615240689,286.09862555658685,289.4074445162141,292.6400014671989,296.4283190388212,300.31479057837373,303.8004320038553,306.58133364873856,309.2366895609214,311.76922282748444,314.16779543405323,315.98931232539996,316.9054944546807,283.1030567635813,284.7972771190982,287.2557040101208,289.8856092653507,292.1179489969298,297.42388936375505,299.72773867690506,302.83038326762164,306.05585396404325,308.45339546521177,294.56363066398575,294.1599788504049,293.7200169023582,293.23282825092633,291.7611173267189,292.87916947887675,294.19705020362267,295.8266067562079,297.4083708814719,285.4014339519307,287.2388066838711,288.9012530766665,290.88725896004405,289.4015658313983,287.64049143899535,299.6635367953524,301.5279310629428,303.5410743948258,306.02297277404625,303.5446763435564,301.5060702444222,291.1217506665256,291.79930801751044,292.58387369454425,293.62228160474154,294.4365538435684,295.9530227003452,298.49148482296,296.40094284443455,295.0552274640082,294.2556675076045,293.3594293096237,292.4061325760598,291.49271505488264,293.1922777820038,294.1089010721521,294.8892091143031,297.63502722493666,294.97712815010544,294.2483805680977,293.35145727324016,199.92092598561825,203.42332460389744,206.83636652095873,210.33044709433074,213.47661263714485,215.91282059082488,217.5872215781104,218.35301456269667,218.9586886429051,218.21047289131735,216.68228126576122,214.44082074950023,211.9053118096343,208.76833971329205,205.11373194548437,201.3979740913021,197.6105630620116,194.44348649407416,192.17299240259848,190.80474667715845,190.15575578988143,190.08983078588125,189.34611660518544,188.8811797619058,188.91366131205808,189.67929686276614,191.9170862285918,191.73040770994297,193.53953403605985,194.95896826248025,196.30692923822465,201.69906724844742,201.51956148649265,201.37539703513767,201.51991095510147,201.3605498093903,196.95584054354126,194.96266363351222,194.18085564441145,195.0459738357803,196.36295493836482,196.93739136906328,194.9027228469276,193.75871140528716,194.08030902754058,195.36640021918134,196.14971334535977,195.85115989077764,208.02023122434662,205.79445873454534,203.9560151062244,204.0958752115459,203.7223728506683,205.57335928796948,208.16334034970464,207.81008986771295,207.61384767347198,207.58264808489963,207.53691613833635,207.66034083878716,207.31199675766,205.941038325395,205.9365229141621,205.7433567356959,207.53139038221457,205.33738839504957,205.47312753885507,205.68771164493168,-7.470779307820064,4.263777314257346,-9.086998783969282,0.55565536,0.41571957,0.32800132,0.42349935,0.12756518,1.0,0.29388294,0.0020292038,0.4664154,0.056333277,0.19314606,0.11768943,0.40658692,0.0,0.27386418,0.5679362,0.1016714,0.4241319,0.07795116,0.3002442,0.007372724,0.0005043108,0.18487969,0.0062913364,0.41146192,0.04709538,0.34239462,/content/data/frame2.jpg,0
424.09103732638886,97.35490036010742,200.47949218749994,276.01003646850586,0.999480664730072,418.20377555715106,420.15817685420666,425.02786105108294,434.00044898580427,449.1581748918545,471.0038914220629,496.30396472882944,523.2709743937587,549.4047922644736,571.475742719505,588.2394917332103,604.1911035570333,617.3754119000901,626.299662095752,631.4202840100816,632.9055170599727,632.0008501649763,467.84643121798376,484.7411076915389,505.3930883685407,525.865685395976,543.9114061316754,580.5338421578963,596.4499780098631,612.2390952736705,626.3427978767791,634.3003130330285,563.6900994669727,565.5780844934011,567.3978024576822,569.6455616138305,538.3890193296193,550.2672117583725,562.0935622827883,572.1056830567104,581.3793232078037,486.51915076623277,501.54264246491744,516.1730753991858,528.0673869882175,514.9163040545286,500.3313265599925,583.379224363588,595.2521654798684,608.0897292655063,618.2149901589096,608.4185680318992,595.5502070753678,515.8906199360072,535.0354443206325,551.835498460795,560.6861513147319,569.7908216032115,580.111052278502,587.2498364916137,579.1075185682271,569.1100067087032,559.1113695679351,548.5816589052401,533.2726616389518,522.3423804659913,549.7448838433083,559.2575969043505,568.5338232281279,582.9988595612772,568.9906676714909,559.8063985413173,550.2477463670257,195.24339777141336,226.66046043801884,258.22328650929876,289.0907776096651,316.20164559786417,338.1594361916382,355.4088921255311,368.2297543684922,371.08271741625003,364.9379513772783,347.8178238193618,329.4296819752344,308.57354171951783,285.1961002564349,260.5946686680977,235.73489619622706,211.29301764324964,173.85829636382482,162.95787462738758,160.2478420394175,163.27996170631536,170.19007692554283,173.0860770454467,169.01354603030654,169.4654155460637,174.89127493332262,186.9184585471612,201.94794187492676,219.60834262248568,236.34039621447982,253.6572505723666,273.0816382499552,275.47710537573494,277.79042697068917,276.203701449283,274.3820093073805,201.56691572311274,195.97233324544277,197.01486683462804,206.81831703397052,209.2943306067025,208.39586262943726,210.77376944527487,202.91412414460524,203.64703758654173,211.52642466342513,215.71988392876278,215.25471832672565,311.6842139139703,305.1206458343995,300.9838750794597,304.1878469082985,301.747704142947,306.8524339274245,313.3345671801135,323.72922435172995,329.38676335374566,330.6210784279597,329.5169406260993,323.3763993272373,312.32157715903213,312.2282380410934,313.69376879832316,312.61693387296646,313.8807826443963,313.94164654046335,315.0106834642156,313.60779336291216,-7.053437469948454,3.916206485747001,-9.041643122457646,0.34882358,0.47041813,0.44387564,0.48861462,0.103736,0.0,0.2742827,0.17053676,0.46886435,0.0827794,0.1402911,0.5255352,0.6328057,0.0,0.2674041,0.44391215,0.0924124,0.25199738,0.06138286,0.044536095,0.41353682,0.0005978898,0.0010742109,0.0044147773,0.10588069,0.016544683,0.45795095,/content/data/frame3.jpg,0
268.76890733506946,172.82287216186523,42.40399848090277,51.130868911743164,0.8959032297134399,270.636515780899,272.30582222380906,273.8288676775022,276.3418929960979,280.2043124438928,284.61176463777997,289.31359847836825,293.35605283170077,297.0695013312107,300.28297518273655,302.8763255532641,304.28625764460054,304.8818452073968,305.5726689970376,307.1178613260703,308.6128663834548,308.38871509972785,272.6623436708009,272.72335615006244,274.3541343624971,276.5786870983111,278.79764802924643,283.0876723206816,285.5027523676558,289.32378368215313,293.7042661147076,297.3034830737432,282.37906922468517,282.71890577186826,283.0268829284689,283.18457072889794,283.90346874362126,285.0704279529259,286.26569544585607,287.50573394946286,288.6051764120262,276.33989435557066,277.0361581777537,278.30054425557876,280.6813127830162,279.71617969531826,278.3206312328816,288.15040432015746,289.74131120836824,292.02860809094534,295.5331776266586,292.7876270313858,290.4317327098883,285.51400546354307,284.8297243416118,284.81563694305544,285.87478293599446,286.5287351907846,288.57254535968485,291.8305726205857,291.29227088618677,290.7162784120366,290.097259394788,289.15229557059945,287.6799521344907,285.6933235647928,286.26274228533316,287.15430784723696,287.8377898786738,291.0935149543745,289.74040423151416,289.085874144696,288.11626651594565,206.44367316950124,209.66426386359998,212.3351973267999,214.87850671226875,216.7855023484607,217.72942388070004,217.97908754561308,217.71179634668096,217.55007286496772,215.51007346172054,212.04296792154497,207.72348699675777,203.14186781814902,198.9874457093127,195.2099767125474,191.9183071932561,188.87292029008108,199.41295316897794,195.02758293575613,192.12415802465284,190.6258670047546,190.40331390201658,187.6084958120263,186.28375737317424,185.3697770486142,185.32386683112279,186.81592604231386,191.32189128264756,193.10387954247577,194.48179681372852,195.69984112862358,201.92339561498005,200.98699321343435,200.11394387658,199.4450886754978,198.41976962776826,200.52177991624936,197.29980681388105,195.64107049134418,195.85681029618232,198.0302066116936,199.51812225524077,193.19358065049508,191.3659473176187,190.7209039161212,190.80218623092225,192.46889334399742,193.13221525483672,209.00614609817754,205.59398214380457,202.796188950303,202.1653060906565,201.01343451446297,201.43324411147222,203.4698825803286,204.45026970213317,205.748822841488,206.5372929295333,207.2101088400227,207.96852069111725,207.88631494222076,204.695215624539,203.83902947427433,202.76303675198702,203.0797837896204,203.48961298406988,204.6288819705892,205.65168854614632,-5.53219214165954,-8.39958226677581,14.994878388393381,0.6043997,0.62794065,0.26267684,0.3788886,0.16339874,0.0,0.28239098,0.004456202,0.47526318,0.20376684,0.35550964,0.4698778,0.46019375,0.0,0.3724626,0.57207954,0.6418216,0.36726516,0.16738772,0.123810306,0.0015692622,9.037674e-05,0.11741634,0.007824761,0.12815394,0.48957792,0.25536746,/content/data/frame3.jpg,0
423.9453125,97.25690746307373,199.70648871527771,275.54405307769775,0.9994601607322693,417.3091946233445,418.8505971500012,423.4534210655355,432.35951529137606,447.6959484041333,469.87340993876063,495.2736754763032,522.2732518833852,548.3989262106792,570.3449514582402,586.7209361434868,602.3071245443176,615.5100493455757,624.718407088036,629.9746891823187,631.1488987154128,629.8792805928877,467.1103941381033,484.21670487049914,505.192069420257,525.976666062269,544.2429666836206,579.4968247930761,595.3644103928111,611.0963033385011,625.0220945399141,632.5441581842761,562.9732238436613,564.9053413947596,566.805649513232,569.1251168715347,537.2031490162855,549.3830674858777,561.5092804388,571.7221185732307,581.1656572075892,485.6145264374053,500.7599847037286,515.3220630998904,527.3100410091712,514.0855945843521,499.53389268526433,582.0152292101924,594.1598498521311,606.9264296482245,616.8878077139607,607.1209323065791,594.3415223118243,514.6677623850549,534.0303453421011,551.2466784769962,560.313391614573,569.6911237461202,580.1548898211903,587.1938994422195,578.8901002680539,568.7994545018264,558.5729387055355,547.8670543654046,532.2557376953063,521.1948648170983,549.2024789907412,558.9169890558137,568.463326947035,582.914624165508,568.7181965769712,559.2935189258983,549.5394145918385,194.0739138807059,225.45506225597669,257.08700061276147,288.05161097158447,315.2082735513704,337.14174451852085,354.52808271279036,367.50355233317197,370.3335472892066,364.164842956482,346.8222772218544,328.5187276366474,307.90564375016584,284.81745490349425,260.43822485296903,235.82470079063728,211.71544689427864,173.46988602538391,162.38191403325987,159.53509791815083,162.55996013879997,169.63685924819544,172.75586871770054,168.69311043406665,169.2369650148037,174.76345976461081,187.0907777054599,201.65667954023974,219.2307603957196,235.81955688610483,252.9844312672291,272.15899564481424,274.64580742221597,277.08238236952894,275.36548105404034,273.45525958698624,200.68993096906365,195.4043621233051,196.5211708060134,206.16971670070274,208.3303931056806,207.38145111590316,210.35198700381804,202.75493272058299,203.56205272945866,211.2198385905354,215.17963009551153,214.64881265212392,310.23283681949033,303.3372652719746,299.09078485021314,302.36193367235455,299.86940644547235,305.1975258271907,312.07212758764706,322.24813063559844,327.84316150805506,329.07249556596605,327.9838206906142,321.8244187446303,310.74427100576054,310.8055051489876,312.2698427227786,311.1981565282963,312.54840190538914,312.01564318002283,313.080451126682,311.687556671397,-6.740873685911679,3.584244358220618,-8.711237308492187,0.4724788,0.5275399,0.36636692,0.36710134,0.110540845,0.0,0.27349657,0.17633836,0.4698741,0.07719614,0.19925772,0.16679116,0.58357215,0.0,0.286627,0.4730722,0.005970267,0.25575566,0.11404842,0.048742227,0.38333237,0.000551342,0.0014653752,0.009655064,0.086641304,0.012066241,0.50628835,/content/data/frame4.jpg,0
259.29730902777777,175.0674648284912,40.05156792534723,48.16845703125,0.9313657283782959,259.1165073285665,260.25468285208916,261.43461426577414,262.9776502629684,265.170935692999,267.98107204523404,271.5771224840253,275.3451921344269,279.6712312085845,284.22116157771086,288.28818304009036,291.6534120101831,294.56308929177465,297.0010909907287,299.08049797314453,300.499731403694,301.223849287862,262.3262122097309,263.3380391072569,265.56441555698984,268.02234473536373,270.27946769412375,275.9855501783604,278.5240523161832,281.91259547251974,285.47860826792896,288.4219631275511,273.2140370986075,273.16860940498884,273.0709599324444,272.8943033786316,271.99880365901043,273.4094049492269,274.94309907912395,276.6521870689874,278.2943178322283,264.93244590007527,266.3045160789567,267.9407760909991,270.14694685523284,268.6631231030333,266.9836179800506,279.216570124065,280.9808032099856,283.23149556011197,286.1477946631843,283.5025079021114,281.2414762771339,271.5632380196301,271.8561347581155,272.8417956417543,274.1389370854537,275.1958824630303,277.4640061897342,280.5908358054119,278.81623415978976,277.35266518827996,276.2411586890172,275.0410741303,273.3958787935902,272.1061808698229,273.7760340506211,274.9147685702599,275.9727165233053,279.53696878241027,276.88245901608025,275.87489823221114,274.688296763174,199.86930015599938,203.7061513069435,207.5843509441009,211.52225377815776,214.99205033605685,217.6197765226825,219.28079256919446,219.95000652666204,220.26883241627365,219.35886598052457,217.7855563385063,215.38986952583073,212.2492140154587,208.34947795474437,203.8865494310623,199.2505491637916,194.67817281810568,191.5480805255589,188.60636217228603,186.94605240746168,186.40199328767486,186.66328305932112,185.95541482188273,185.20709645408496,184.98931794099045,185.37081341058948,187.1418078516901,189.38434178700555,191.3693757548521,193.04367506500566,194.7649679469585,201.01523185829865,200.74362692873692,200.47888154473623,200.2475622335798,199.78927671815617,195.18326413775793,193.0973094073066,192.25025888881646,192.83582325489843,194.40445765667246,195.09264819723904,192.40171669012634,191.2559072951437,191.3478307181038,192.16422861135214,193.21017322098487,193.22290524038254,208.79249917252454,205.84024860891515,203.61578514897263,203.60133910450386,202.94110009238358,204.60665012280225,207.62839880447137,208.19690388384043,208.85344955952604,209.14224297367036,209.31079279182012,209.1947352068033,208.0526294840849,205.95439406546066,205.69098889402812,205.2191651645,207.16113662106218,206.22660880896728,206.69444635355612,207.05044333159458,-9.253928848397496,-9.690161514022034,28.8816346789601,0.54224,0.5733371,0.41667148,0.52601653,0.122351445,1.0,0.42508328,0.00087383133,0.47415704,0.24313734,0.19035672,0.4371344,0.43660071,1.0,0.34091842,0.5679362,0.98589504,0.26229665,0.24005228,0.35446426,0.003950505,0.00019867608,0.1612502,0.0038168784,0.5370456,0.08383563,0.20990247,/content/data/frame4.jpg,0
