FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,Pitch,Roll,Yaw,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,anger,disgust,fear,happiness,sadness,surprise,neutral,input,frame
342.3177083333333,206.7000732421875,56.48866102430554,61.57133102416992,0.6100237965583801,340.5095903956173,344.35875221783897,348.7398140192123,354.6383086564158,361.4911525094435,368.62485886707736,375.98880241204506,383.5187298818523,390.4086217520653,394.8779668314778,396.6209962189082,397.60836936565283,398.09349691122134,397.8891371858763,396.1625960928104,392.99541670319195,389.54493283267857,355.06890460343493,357.20061778578315,360.95019861144124,365.58863898854815,370.09965180223685,379.5401317560236,381.02741201988783,383.12071637229474,385.5553072792086,387.53650091857116,378.2180691340877,381.04561784491534,383.6990926210883,386.55890008090637,380.8576891629127,383.9613375337003,386.8895511570772,389.097225435939,390.5827088984943,361.00038794016064,364.14357034367004,367.0123177707851,370.6354531082502,368.2989882512518,365.42079440549037,382.8489105389922,384.2442808927635,386.08180529413085,388.3338843465176,387.22528876636534,385.3405807149388,377.64292977000514,381.6870847200621,386.03862040776903,388.6080594913501,390.4607554135737,392.82949443329926,394.1480559350375,393.4940995292236,392.0761414452718,389.9916669620425,387.2014899568712,382.5085400008388,378.9059974156303,386.35627990584817,388.974510072032,390.86441915861997,393.7774612611406,390.8999896590426,388.98419870654106,386.3783655886041,242.81889459022932,248.56796295877302,254.33652309837908,259.2913744608909,262.30481283654944,263.23398811736797,262.6498515349663,260.6551862897113,257.67350021169386,253.66331273344076,248.85965691636784,243.87819704035428,238.81627745866763,233.35783729792274,227.63538625073033,222.65286943277033,218.43178460284093,230.56563668931653,226.21987895091684,222.4874712299261,219.5983886801539,217.86040619051778,212.78788636189324,210.76167910640527,209.25019872540162,208.86439069336308,210.04815191111607,220.5342689364452,222.52081334441164,224.47791971720721,226.69566577203364,236.18387986647667,235.24491025695443,233.91200297025557,232.49600903675423,231.22499230690687,233.10267169438953,230.05493555256885,227.95837229582708,227.46438845753232,229.95130019275757,231.7380055041624,220.30444571804037,217.98173541910126,216.6309448948648,216.89881141745445,218.6714704107835,219.78222611603883,246.95562003909572,243.02509075220632,239.51799002476173,238.98764738350928,237.91762798243985,238.43749148468578,240.37863142820288,242.18989082220105,244.0898496651298,245.161817802913,246.26644544684132,247.198637416132,246.49917525559886,242.06116850489843,241.36417694616512,240.500672991619,240.4758832990501,241.35163456840064,242.2268089236054,243.03996721010253,-82.57697077567457,-84.17273352246212,37.683517818222285,0.53693223,0.6314335,0.49611774,0.55500644,0.1217474,0.0,0.3704441,0.9481492,0.4727113,0.20906988,0.5025778,0.4043733,0.5511483,0.0,0.24227166,0.46215883,0.043562207,0.34177715,0.01597529,0.34437913,0.081041574,0.008430557,0.012057754,0.57807374,0.04772507,0.2597282,0.012943151,/content/data/frame0.jpg,0
270.11151801215277,154.67131233215332,33.28276909722223,38.63443565368652,0.648146390914917,268.7379899058201,269.77495398483995,271.2118739694976,273.1708191267188,275.77784036561405,278.5917999182931,281.83619547446864,285.4956669521881,289.4549992292183,293.2028260654614,296.4596083388004,299.33309183594304,302.0784802356826,304.29481971754905,305.4483609050201,305.7514119921088,305.66242382639484,276.7533568630291,279.26496031118864,282.1802463881169,285.2553466774421,287.84130220710904,294.6980776089818,296.2412345911513,298.12361215086156,300.0839548724342,301.456240096478,291.17128009990677,291.3658227156391,291.5131977072193,291.62736828308607,288.18250687007617,289.7080640749754,291.2220262625367,292.75070328978455,294.1260033288702,279.2846408911413,281.56444347314704,283.7110401415995,285.8314126168828,284.0528444515548,281.89792595404765,294.9459501197585,296.40876545891433,298.30624472733587,300.02466995776086,298.4914472194737,296.62639862871634,285.9695400570994,287.49970791176713,289.37813111737574,290.36894966638977,291.24001843553185,292.47079249706866,293.41497951186466,292.04067151549214,290.849264140561,289.8991773731395,288.8155710519197,287.2813314007678,286.77380621741463,289.28458618722175,290.29444698229776,291.07030452112986,292.83866625258327,290.90443719017264,290.1055664710758,289.1492953259607,166.55840046636564,170.46705704619535,174.4466129014877,178.24500351924917,181.53471663663413,184.19503530120915,186.28065450300545,187.710345563603,188.09286783839994,186.77324377865799,184.44384735104563,181.83754941905894,179.03277109733932,175.68716369594677,171.67125044239032,167.6270363380076,163.55625262168374,161.9873550326259,160.50167642495236,159.48936937413313,159.04286932522663,159.04196018301877,157.0056944153637,156.07548028073208,155.42715549754223,155.43932978216085,156.59221778273408,161.9709255341552,164.08481795327606,166.02693085373843,168.01620032495225,172.56541805565266,172.50666370421305,172.20776869578884,172.0544428296049,171.70481962032696,165.51783746916047,164.22922925179262,163.66216354387478,164.39357121345273,165.90179254102358,166.29851705404946,162.69767005031133,161.0354043855108,160.78920439242805,161.64666849781676,163.228832931069,163.4236187216168,179.16454421382645,176.88956920457795,175.1111986187875,175.29691785740823,175.03333846423183,176.69352056299977,178.97810097745963,179.2116648610256,179.66024502177703,179.8011482472453,179.88455997230432,179.5547651822134,178.77569386712676,177.09117770671,177.13381619992387,177.0681479463442,178.48604502839106,177.45912330932916,177.50409683344165,177.54527904111282,-99.14291519327732,-96.72665500167541,20.592059255096913,0.38597953,0.49084505,0.34720364,0.5226547,0.090252995,0.0,0.19616598,0.010230296,0.46977866,0.050868426,0.25852135,0.36283252,0.4589862,0.0,0.4007123,0.47334313,0.16057637,0.38817486,0.018956445,0.23287854,0.00011195469,0.00040340895,0.12678625,0.03652285,0.024288295,0.7853639,0.026523314,/content/data/frame1.jpg,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/content/data/frame2.jpg,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/content/data/frame3.jpg,0
282.19091796875,113.33160495758057,35.847737630208314,37.58327579498291,0.6448572874069214,287.64366085087073,289.28518701421626,291.2740100297104,294.1364289929188,297.5150254370565,300.9449107322549,304.0878464716004,306.9605301942509,309.6933352321905,312.35016196428467,314.32301996568253,315.4748638779668,315.8974596021651,315.7336669983769,314.97594576275645,313.53655417782585,311.2250518565445,285.8814784012903,285.97183099937786,286.81329665058007,288.06951463149005,289.47547148766574,292.0582379199016,293.52629610027293,295.69732699638064,298.4152463186177,301.27629700565586,292.44575980651433,293.3328772260091,294.16551763032163,295.0002453950392,295.85105242088105,297.12095517961734,298.3953041638655,299.74572150749884,300.95903435307685,288.9776098214434,289.4871166200222,290.4211452132825,292.09904158196036,291.42512121339433,290.4879367139968,296.5815331327863,297.4152326742522,299.04456330338303,301.6716132277412,299.9215987586805,298.3026054694566,299.64609137869905,298.9073284293076,298.91133513978247,299.7987711068729,300.348609794489,302.7558470929579,305.3432869006789,304.8840649233973,303.72322909797083,302.63482051194404,301.5748742207903,300.49249653375745,299.92765116299734,300.010711440494,300.78621757816205,301.510398574537,304.95254862420825,302.3480766007415,301.4995410746322,300.5841293705996,138.66369222210687,141.36013175900356,143.74467959771837,145.66088989040264,147.24203918763348,148.71224790029592,150.18540553036254,151.33596449960285,151.08749199868623,148.67060553064363,144.55897596158758,139.69930255222116,134.6078555251787,129.78569949571363,125.54637535145862,121.69956232873173,118.21993051735024,136.7700652066448,135.3448590703395,134.23900697926635,133.5402076402574,133.20799878825508,130.78634620302228,129.53211948060562,128.07860427485303,126.82455093910234,125.9574280935843,135.2316765558576,137.833774929308,140.19742228231843,142.58573355254268,144.60658605834774,144.55535500284242,144.03214931356916,142.86498554687603,141.22558101804395,138.27347544971684,137.10059664346002,136.09515021689413,135.65438249483583,137.36737555050485,138.27231416227963,132.87168510774208,131.75236530819575,130.80221847541347,129.58617848607378,131.73214224016309,132.74147306567983,148.13915792636467,146.94820389620094,145.95861226895138,145.63694371334094,144.7217094282224,143.8604293101228,143.33452201465886,145.81628466559397,148.03369313464253,148.76604615372378,149.04820943114623,148.37825410649197,147.71114823712347,147.07146434263217,146.68002176683618,145.76856973038463,143.6044729568331,146.35338816979862,147.15518725289104,147.5069874540655,-63.573266588389195,-65.77351569245904,36.70258640829519,0.43730024,0.49839377,0.53605974,0.36920312,0.12568223,0.0,0.1772999,0.020262333,0.46405914,0.065229684,0.21859169,0.21246596,0.46255678,0.0,0.37002093,0.47156674,0.043659322,0.29460713,0.028701521,0.28549957,0.0112601435,0.0009534794,0.017871851,0.8773328,0.02636355,0.06348675,0.0027314085,/content/data/frame4.jpg,0
285.77105034722223,102.40704917907715,35.461018880208314,39.76863670349121,0.7555274963378906,291.97535592938334,293.7516833562097,295.9473048217776,298.75986579618456,301.9666112101838,305.3793349824944,308.62525876680036,311.7771783559566,315.03716522247083,318.29826427853675,321.0222440485363,323.08525895474565,324.3320234421655,324.3685152062534,322.97706367603257,320.70298875771647,317.96604387268746,288.37606307089914,288.96300261770733,290.3231457276012,292.12890635490294,294.01557237202076,298.07600148997557,299.6089954963748,301.7708430932938,304.44139225322044,307.3361059195366,297.70861484518184,298.54457462817464,299.27194517272824,300.007762384478,300.53712052171636,301.92585842321006,303.3461998592659,304.9145933515232,306.50979459424013,292.4108705842845,293.2931953025514,294.52433793570594,296.46487972316487,295.4840679178469,294.244364838514,302.58460744132066,303.6309274956793,305.3232220329145,308.0318416403079,306.07059634478804,304.38233811694886,304.5079586467962,303.70861862924636,303.9583378950532,304.99165585621324,305.7643203913704,308.7373054640631,311.8682015417709,310.9372476864827,309.30701105065094,308.01830194141803,306.8253435347126,305.51660079117687,304.8246880442097,304.99967442998854,305.8868119992054,306.8262253218252,311.3443517295115,307.8648937396263,306.81935022682165,305.78023238204054,128.57015339189087,131.7039195444263,134.5642492023011,137.05896147855645,139.16565329158385,141.10205210185094,142.9152936972368,144.1432135407186,143.52866481274447,140.83248409258744,136.8346689708119,132.19268276302878,127.14651947653564,122.05598238695806,117.29556221429509,112.82531115787249,108.7422570892937,126.21819960468697,125.24596673463202,124.36369037243257,123.668469501556,123.14946951841584,120.0161385704876,118.59182767018788,116.96421648437199,115.65989547653464,114.94809558570437,125.31272370800312,127.72148165210425,129.88274186502727,132.15976365898413,134.70189617057417,134.71060595166676,134.1893275444067,133.05483162326504,131.52129858893733,128.87579787195696,127.97663670878896,126.92519091127915,126.11986896373655,127.95138630814918,128.9425776011245,122.595516631923,121.66577025608414,120.80171702013217,119.53600975440197,121.63126962418599,122.56831349950005,139.18589741700384,137.94073436875937,136.77265658100137,136.44489915573155,135.57670009811318,134.77404057875566,134.19385594790097,136.9608185729268,139.24521324493463,140.0017723651518,140.30849490107485,139.7184626993049,138.76842241974128,138.05172861043621,137.6812272660029,136.8591968749143,134.50352535946476,137.55616994211778,138.32251405480997,138.67627566647712,-36.275874050281246,-48.690880827588416,25.930120858234037,0.572809,0.427705,0.2787838,0.27268437,0.17450264,0.0,0.16771376,0.006914429,0.47387278,0.089549765,0.32830048,0.033714395,0.39247337,0.0,0.4616767,0.39657304,0.3263104,0.51587254,0.015583106,0.6374043,0.56124824,0.011697674,0.057077546,0.11009035,0.117188334,0.13543367,0.0072641997,/content/data/frame5.jpg,0
289.55938042534723,90.27444362640381,40.7415635850694,42.398497581481934,0.8894025087356567,294.2465169576692,295.6626507484,297.57564420709633,300.2343498331417,303.5816232643838,307.3292908516656,310.9135343879904,314.4655795394529,318.1728410725878,322.0609412293259,325.45638714406573,328.4243306981711,330.62755844200404,331.42124142648925,330.53469487324935,328.61476439497466,326.36543541764263,293.1496536174115,294.3959107917611,296.4101111963115,298.69743381289453,300.89549252946136,305.27553730521146,307.28609634309146,309.87195947284374,312.8236544801074,315.8397856805948,304.1332732567104,304.7272125334171,305.23977109366774,305.7993088184198,305.06666402478135,306.6748319547561,308.4169988423684,310.3042290443097,312.22224899915955,296.9854820048748,298.4319726481667,300.0650304527595,302.1330492407858,300.7291920793481,299.08309571052496,309.32014268878953,310.60264977069284,312.60869936677483,315.6005942129586,313.2874901441593,311.2982016004092,307.5189118178694,307.38828356941707,308.2461783364381,309.52905690900735,310.6510284694174,313.8747122631103,317.1409400776399,315.92155608317796,313.95123630771735,312.22466899549767,310.6142402794702,308.8280434083574,307.9817543129981,309.030367839048,310.25579879177843,311.568316254336,316.41606019706387,312.6738512481387,311.24481308470394,309.83222058560705,111.86030224737536,115.69069853152959,119.36785870670421,122.7983521122708,125.76304777655393,128.46655972577713,130.93161105838848,132.9771266097893,132.86834504507118,130.43443827686156,126.3961436857392,121.83582131310581,116.89780362226588,111.70220491768141,106.57146393450496,101.6023031955517,96.88676292495752,111.7933520479306,110.79895947993533,110.26530934758985,110.20874875648398,110.36962392658612,108.5280734299597,107.13859068286125,105.67502663182042,104.69299787970303,104.29178947677507,113.26376669010908,115.8489899461429,118.13827615624584,120.52832276525947,122.55430852165084,122.8177060178221,122.62435498207458,121.66438064520665,120.32732357065885,114.98396559091263,114.51717619699438,113.82009594853817,113.37185076214833,114.9374640572674,115.5573409638989,111.32589245452523,110.65090452852925,109.97281124382371,108.86519893486862,110.83472114261379,111.61926090785157,127.07440072959545,125.7570068834392,124.78189392286205,124.6582224057376,123.87966288207727,123.39491456796551,123.3570164548858,126.37696566964604,128.61654491235765,129.34023299022584,129.48040172549494,128.3600586588613,126.78401329932723,126.23024656834893,126.05161566070325,125.32852196790057,123.65673209159021,126.60923073172302,127.32596511084017,127.51536166635599,-35.95112683039332,-36.45506548572323,21.896017515639247,0.43732977,0.46850625,0.33301684,0.23755369,0.45553213,0.0,0.23621833,0.032888513,0.4802503,0.5267065,0.47586763,0.2116428,0.3661933,1.0,0.49054545,0.34262368,0.4868139,0.35324383,0.026359215,0.46762985,0.31355718,0.077349536,0.26402164,0.027828496,0.18749824,0.098643556,0.031101337,/content/data/frame6.jpg,0
291.22233072916663,83.18588447570801,41.834689670138914,44.87796592712402,0.9236111640930176,297.9722059472352,299.44855512240895,301.4310352098979,304.12268181750295,307.3494240709435,310.91249074414213,314.399520778827,317.8851689419787,321.7109115785837,325.7646967223624,329.5427334943275,332.9007102094783,335.37885044286776,336.2661499938855,335.3107647817941,333.44594760469676,331.26880178170194,296.1083212525547,297.3818916137084,299.3375343436554,301.57973646359034,303.8233886659065,308.69703449896474,310.9388650703979,313.69184847752337,316.8187942478758,320.13480122946675,307.4596993452519,307.974259513424,308.37533608998797,308.7938136551277,308.3570796571297,310.0215960801923,311.7958019667508,313.71998986598373,315.6200648291936,300.1929441194927,301.5931571485627,303.3427637958756,305.6136874977195,304.1322570156069,302.36951376144174,312.99156220734176,314.27672841266264,316.40698690119405,319.64029665558013,317.2120867629573,315.08080430922473,310.4901853467064,310.51736375848856,311.47657198799254,312.78375826002247,313.8878912696791,317.2173189362424,320.74779687368834,319.2230837998112,317.16256087239555,315.4966818373332,313.88381145848564,311.95704117679384,310.90233455010895,312.3491331809498,313.57284702954894,314.88435706686414,319.9938278636172,315.8272685210501,314.40160080845203,313.01537341067234,107.73074623707384,111.65201616016012,115.32529711914421,118.59515504839175,121.3934272486947,123.96126233981755,126.09078575615122,127.69308586099402,127.23293387514241,124.6906497652155,120.73729987905486,116.17882507805612,111.18512654748311,105.81105864885053,100.52268283489211,95.36764077180256,90.54427917344027,107.15236639451268,106.16647408125468,105.63446959055634,105.416018331098,105.3078888898209,102.76790147927159,101.44417126790954,99.95332287388378,98.93506330950906,98.48383972242587,107.7689603615886,110.18930915459472,112.34005978683905,114.59454547678543,117.09968436631044,117.26236964633199,116.90435738681886,115.88534188575173,114.50550544319327,110.53560840777823,109.75007623211673,108.86978715131659,108.37178055224345,110.16796317156044,110.97234080081508,105.44430095613787,104.50137024241833,103.7566458084583,102.6845735023425,104.79200302375514,105.67070319303619,121.96275511048043,120.72218114520652,119.54528882766449,119.33111960450205,118.4681801535215,117.78123753017803,117.38927392291248,120.3952473530224,122.70172415382686,123.52623441550118,123.82990911098359,123.05820207049933,121.6384502446279,120.9163365030729,120.63126651701404,119.82037595549227,117.73872531975607,120.79068088625186,121.61134566105775,121.95651181168319,-42.702447512245094,-31.623177142488167,25.101406202178755,0.51894474,0.42308185,0.19352177,0.34068263,0.31238642,1.0,0.28842136,0.034654602,0.4734375,0.5079428,0.45644018,0.052991822,0.36688823,1.0,0.34482494,0.5407794,0.74902594,0.40748602,0.05519638,0.12061139,0.008811609,0.0006995723,0.010958227,0.85928077,0.03664735,0.06488471,0.018717749,/content/data/frame7.jpg,0
296.61439344618054,77.96114730834961,37.354736328125,43.34351921081543,0.9915844202041626,298.20398644174225,299.11034906588355,300.4616480997703,302.5755052685115,305.48004376497926,308.95622572249334,312.50291639820034,315.92737976837066,319.74651339062467,323.8770373961288,327.8037593208062,331.4073536183142,334.32330229075785,335.7875653219851,335.63936479152613,334.61922282531356,333.2250515394036,297.8062198947921,299.28770437080846,301.50920564503446,303.9344152199423,306.2522821809056,311.9487981986109,314.5751599839704,317.70494908795683,321.08519783245976,324.3589743357677,309.71615801329085,310.0259921111613,310.2416523425404,310.4998562079144,308.8569985787732,310.61107945975544,312.5986992529627,314.7220041900198,316.74617188828904,301.0101549915167,302.81585835457025,304.7451081455292,307.12017944479106,305.28692177007485,303.32030407906814,315.2828296075753,317.0495018293336,319.3625666268444,322.65984861969173,319.904808074861,317.56572044970665,309.81587963413864,310.6337262021829,312.0193813208857,313.4518397072719,314.7992743791551,317.974927399291,321.32123858193853,319.35191444245277,317.00829436864285,315.0972782280039,313.2434106226022,311.282422840459,310.4027170287424,312.55514651360716,314.013511471259,315.5593182760755,320.5185704466013,316.00609308667777,314.34300684777077,312.7334295444282,98.87588268197855,103.19516984325597,107.2939822090215,111.07940768200596,114.284478216022,116.99600787379322,119.16048151941509,120.88439309527307,120.8994382206667,119.11061218352347,115.9433172219207,112.12353256395008,107.8013870458598,102.8134893038035,97.45678292846296,92.17642909191434,87.16557769059276,98.56159363970451,97.45880888960963,97.03860873692494,97.07010801501315,97.24227906052333,95.51706076297702,94.35154407133254,93.16965073124547,92.61350347033928,92.84037546680929,99.59848272468412,102.41119573349542,104.98472132019769,107.58821625105415,109.68493567959835,110.13704278273661,110.10418097989867,109.27173571095219,108.12555323000569,101.26772900153819,100.85841044583098,100.22554792623365,99.91768863670355,101.26123724539266,101.79297221701135,98.16591428226009,97.49284565690752,97.10908335324697,96.45049407224863,98.09053519687299,98.59580556661187,114.16586880896756,113.20955934468265,112.37588330821477,112.4585431430325,111.74483128794358,111.49772293128257,111.41080966311637,114.06223942373512,116.04658388725389,116.6268272200995,116.66783006956501,115.4796836864285,114.05062308644892,113.86438656929008,113.86409515330266,113.23342755412128,111.68297979469644,113.7973298904802,114.40712404451932,114.47095654644698,-35.89445141361173,-24.359152830800554,21.191224552140817,0.32458043,0.34605405,0.2821526,0.29536927,0.36039305,0.0,0.3518871,0.0015066564,0.47255388,0.36191294,0.43218687,0.38733777,0.5079388,1.0,0.70439917,0.5217498,0.5102081,0.28718272,0.005873137,0.7198622,0.28510475,0.06470881,0.077049166,0.073119655,0.4418868,0.008265486,0.04986535,/content/data/frame8.jpg,0
295.814697265625,76.82918643951416,37.10462782118054,42.36204528808594,0.9935681223869324,296.66818569066555,297.59008348172995,298.90630606066327,300.9577681838152,303.92540600045396,307.5013609650039,311.1975284581962,314.70114744365276,318.6259306876385,322.90395990672766,326.9509387944548,330.7475815943566,333.85785144215333,335.47523103141356,335.3380643079101,334.3382137316181,333.0447621316733,296.38274967757513,298.02412359604733,300.50332728422393,303.1374078681787,305.5943587021673,311.9714932862986,314.5966619721861,317.6100727819834,320.7524663674118,323.8343878196905,309.12904396586725,309.4157881683297,309.621663997323,309.8598589969868,308.4204931513217,310.11853659110346,311.9797454084868,314.09523230413686,316.12986597616583,299.81929952858434,301.6035940828183,303.6729140892627,306.0972260907887,304.259104126724,302.15465086534914,314.9416088605725,316.53023100841966,318.8664163443151,322.0150668169543,319.54849279953635,317.19606379664947,309.52834093383933,310.2782750730947,311.6344182589164,313.0532863602806,314.4627645858742,317.6303129788688,320.92903481551076,318.9788797257217,316.63986742819543,314.765767605176,313.00986841098876,311.0838273342106,310.23487227365075,312.181036893485,313.61009478259257,315.15114943778934,320.0438746482767,315.70058291411044,314.06730810436204,312.5318407130959,97.71241534078453,101.8695472581032,105.9336666838215,109.7493922322239,112.93399026412189,115.49389946490192,117.44373337791403,118.98410628995225,118.93516925104558,117.14997176587275,114.08196393396793,110.62148414060066,106.712983953211,102.05406331644626,96.92691693342404,91.75184097638503,86.7130742614545,97.42104437475264,96.10296215198123,95.54992755679814,95.44388771093,95.55976738305344,93.53099064224898,92.47603552394249,91.51000395326973,91.10608476668259,91.38092421861165,97.71079279206715,100.57476550150677,103.23534241206544,105.92641596658396,107.84828326024689,108.24702119882895,108.21319461828571,107.35985519172391,106.21222390844196,99.86914921251264,99.08515670004017,98.41425628766501,98.37332139845512,99.91142031831332,100.51596288160326,96.49907916686479,95.60322775191962,95.22060925157567,94.81714001547316,96.5664399358855,97.07716403566319,112.80731632532115,111.56208669145889,110.6030195058971,110.6248352869712,109.91392261112742,109.6989523283988,109.65586919074704,112.26134004430642,114.18948543496735,114.7857531512971,114.91842945986281,113.97335467388439,112.65100322395556,111.99278171934492,111.92470133254574,111.27905117177906,109.92726659721774,111.98084969908523,112.58592553702366,112.7072212797957,-28.042279750162674,-21.63553791017774,23.411980305888115,0.30033433,0.4632476,0.3513794,0.33077955,0.39679486,0.0,0.37879166,0.14680852,0.4691124,0.27461854,0.410751,0.3103006,0.5516755,0.0,0.3836744,0.43536356,0.13448647,0.043431137,0.0043250187,0.6489372,0.04369267,0.17699103,0.013535039,0.006547322,0.072140105,0.0131058,0.67398804,/content/data/frame9.jpg,0
